video_name,resolution,target_bitrate,selected_bitrate,qp,PSNRY,PSNRU,PSNRV,PSNR,XPSNRY,XPSNRU,XPSNRV,XPSNR,VMAF,enc_time,dec_time
test0256,720,3400,3349.042,24.0,39.7297,50.4894,46.4432,41.91385,38.4327,46.9673,44.3022,40.23321249999999,72.965372,31.98,12.24
test0256,1080,4500,4228.074,26.0,42.7466,50.7953,48.0705,44.418175,41.163,47.215,45.5218,42.464349999999996,84.152507,72.41,24.47
test0256,1080,5800,5853.928,24.0,43.7087,51.6113,48.8455,45.33862500000001,42.0649,47.9257,46.2707,43.323225,86.445044,85.13,26.34
test0256,1440,8100,8532.328,23.0,45.714,52.4908,50.2587,47.12918749999999,43.767,48.5809,47.3279,44.81385,91.07988,151.17,46.06
test0256,2160,11600,10996.436,25.0,46.8908,53.1409,51.2652,48.21886249999999,44.8992,49.2495,48.2684,45.8641375,93.061275,274.7,98.6
test0256,2160,16800,15758.37,23.0,48.1997,54.0448,52.3358,49.44735,46.1692,50.1443,49.3448,47.0630375,94.587165,306.07,98.02
test0257,360,145,142.954,47.0,20.7469,31.9575,31.3073,23.468275000000002,23.4353,34.203,33.6331,26.0559875,0.016479,4.66,2.12
test0257,360,300,290.688,41.0,22.4498,33.5856,32.9814,25.158225,25.2187,35.8226,35.2367,27.796437499999996,0.138962,5.95,2.18
test0257,540,600,563.262,40.0,24.706,35.57,35.1779,27.372987499999997,27.4759,37.9298,37.6479,30.0541375,17.515639,11.41,4.9
test0257,540,900,902.746,36.0,25.8791,37.5864,37.1235,28.748062500000003,28.6997,39.9971,39.6746,31.483737499999997,25.151758,12.25,4.83
test0257,540,1600,1546.02,31.0,26.9936,39.8521,39.3885,30.150275,29.8204,42.2572,41.9104,32.88625,34.192993,14.93,5.62
test0257,720,2400,2485.528,30.0,29.8093,41.7302,41.3897,32.746962499999995,32.5991,44.2011,43.9891,35.4731,54.205055,22.84,9.78
test0257,720,3400,3498.786,27.0,30.4985,43.0976,42.8428,33.616425,33.2593,45.4827,45.356,36.299312500000006,59.446133,25.5,10.3
test0257,1080,4500,4660.35,29.0,33.6667,44.3968,44.2067,36.3254625,36.4341,46.7909,46.7061,39.0127,72.391207,46.39,21.9
test0257,1080,5800,5909.808,27.0,34.3243,45.3019,45.131,37.0473375,37.0488,47.6588,47.5891,39.6925875,75.513168,51.47,23.57
test0257,1440,8100,8092.022,26.0,36.1811,46.1737,46.0248,38.66063750000001,38.8934,48.3795,48.3322,41.2590125,80.964468,76.75,35.71
test0257,2160,11600,10924.706,28.0,38.2517,46.9784,46.847,40.41695,41.2138,49.2265,49.161,43.2087875,84.776612,166.68,81.17
test0257,2160,16800,16614.858,25.0,40.1484,48.2157,48.1067,42.151599999999995,43.064,50.4625,50.4158,44.9077875,88.617751,205.4,97.07
test0258,360,145,132.7,43.0,23.293,36.5618,39.8384,27.019775,27.2233,39.3778,41.0845,30.4752625,0.293588,5.3,2.33
test0258,360,300,303.618,38.0,24.3281,38.3328,41.7658,28.258399999999995,28.652,41.6424,43.688,32.155300000000004,1.496362,6.56,2.45
test0258,540,600,626.85,37.0,25.945,39.8563,42.9643,29.811325000000004,30.3426,43.2323,44.9841,33.784,19.809113,11.86,5.18
test0258,540,900,932.628,34.0,26.7664,40.8703,43.9535,30.677775,31.193,44.3055,46.2361,34.712450000000004,27.720248,13.26,5.57
test0258,540,1600,1513.922,30.0,27.4731,42.6184,45.5015,31.6198125,32.0172,45.8548,47.8721,35.7287625,35.5404,18.77,6.55
test0258,720,2400,2269.678,30.0,29.197,43.3525,46.1449,33.084925,33.7353,47.0078,48.7938,37.276675000000004,52.868296,27.41,11.93
test0258,720,3400,3368.016,27.0,29.8188,44.7906,47.2766,33.8725,34.4221,48.3048,49.9206,38.09475,59.262845,36.56,13.05
test0258,1080,4500,4653.322,29.0,32.441,45.2543,47.7024,35.9503375,36.8869,48.7792,50.3781,40.0598375,74.423911,59.0,26.2
test0258,1080,5800,6156.216,27.0,33.1377,46.2218,48.4971,36.693137500000006,37.6191,49.6897,51.1888,40.824137500000006,78.86312,60.58,25.72
test0258,1440,8100,8006.56,27.0,34.9696,46.7579,48.9302,38.1882125,39.1532,50.0482,51.4589,42.053287499999996,86.252547,102.9,46.8
test0258,2160,11600,11253.518,28.0,36.5733,47.519,49.7051,39.5829875,40.7199,50.7886,52.2086,43.414575000000006,91.745558,276.34,98.23
test0258,2160,16800,17741.862,25.0,38.393,48.8591,50.8286,41.2557125,42.5378,52.1095,53.4219,45.09477499999999,97.320158,356.69,112.6
test0259,360,145,151.352,44.0,24.3103,37.4535,36.1364,27.431462500000002,26.4578,36.7363,35.3159,28.849875,1.765957,4.76,2.33
test0259,360,300,283.862,39.0,25.0066,39.0961,37.8556,28.373912500000003,27.4187,38.5587,37.1843,30.0319,3.2007,5.99,2.44
test0259,540,600,584.78,38.0,26.6733,41.1544,39.8998,30.136750000000003,29.1096,40.8406,39.4672,31.870675,21.122098,11.02,5.15
test0259,540,900,869.728,35.0,27.3864,42.3048,41.0728,30.962,29.8245,41.9977,40.6697,32.7018,27.824024,12.17,5.37
test0259,540,1600,1571.096,30.0,28.1997,44.1228,43.009,32.04125,30.7012,43.8486,42.6917,33.8434375,37.350478,15.09,6.23
test0259,720,2400,2322.07,30.0,29.9932,45.2917,44.1511,33.67525,32.4953,45.3826,44.2842,35.579825,54.620701,23.05,10.81
test0259,720,3400,3314.37,27.0,30.485,46.4734,45.3611,34.3430625,32.9907,46.4589,45.4539,36.232124999999996,59.794736,25.84,11.52
test0259,1080,4500,4690.498,29.0,33.3796,47.3332,46.262,36.7341,35.976,47.5084,46.6489,38.751662499999995,74.336027,46.4,24.0
test0259,1080,5800,5940.632,27.0,33.9227,48.165,47.1084,37.3512,36.5051,48.2678,47.4493,39.3434625,77.450935,51.56,25.85
test0259,1440,8100,7759.528,27.0,36.2073,48.756,47.6677,39.208437499999995,38.7339,48.7345,47.9332,41.13388749999999,84.587211,81.01,42.36
test0259,2160,11600,11390.612,28.0,38.3932,49.6269,48.5995,41.07319999999999,40.9124,49.6006,48.8724,42.993425,90.029523,168.88,91.59
test0259,2160,16800,17247.914,25.0,39.9982,50.7138,49.8246,42.565949999999994,42.4538,50.6745,50.0455,44.430350000000004,93.754824,204.98,100.42
test0260,360,145,137.972,44.0,26.0789,39.2783,39.0287,29.34755,25.8127,36.2443,36.3672,28.4359625,0.000485,4.49,2.27
test0260,360,300,305.65,38.0,27.0809,41.6722,41.4316,30.69865,27.2692,38.884,38.9316,30.178850000000004,1.691346,5.48,2.29
test0260,540,600,615.498,37.0,29.1894,43.2938,43.106,32.692025,29.4123,40.6639,40.643,32.2225875,26.026627,10.61,4.98
test0260,540,900,873.282,34.0,29.7512,44.6304,44.3768,33.4393,30.0701,41.8999,41.8129,33.016675,32.186917,11.9,5.4
test0260,540,1600,1552.428,29.0,30.3204,46.5964,46.3552,34.35925,30.7986,43.6032,43.6077,34.00031250000001,39.504915,14.8,5.96
test0260,720,2400,2321.068,29.0,32.6301,47.5157,47.3362,36.3290625,33.0371,44.7578,44.6717,35.9565125,58.63442,23.56,10.69
test0260,720,3400,3333.424,26.0,33.01,48.533,48.3654,36.869800000000005,33.5084,45.6247,45.538,36.5266375,62.22992,32.77,11.85
test0260,1080,4500,4757.766,28.0,37.1994,49.598,49.5104,40.2881,37.3743,46.5222,46.4727,39.65508749999999,77.837765,52.13,24.63
test0260,1080,5800,6065.936,26.0,37.705,50.2682,50.1649,40.8328875,37.9293,47.0799,47.0422,40.21223749999999,79.819402,68.26,26.39
test0260,1440,8100,8536.546,25.0,40.8908,50.9626,50.9039,43.4014125,40.5724,47.6133,47.5643,42.3265,86.515396,100.82,45.87
test0260,2160,11600,11253.29,27.0,42.9664,51.6878,51.642,45.141025,42.3761,48.4209,48.3815,43.882375,89.68454,225.79,94.85
test0260,2160,16800,17471.284,24.0,44.7589,52.8297,52.8034,46.7733125,44.0194,49.5609,49.5435,45.4026,92.135321,294.77,107.48
test0261,360,145,145.932,44.0,26.106,39.1122,38.6911,29.304912500000004,26.5035,38.7451,38.5103,29.53455,0.581385,5.65,2.54
test0261,360,300,309.786,39.0,27.835,40.8088,40.3817,31.025062499999997,28.5931,40.5628,40.4174,31.567350000000005,4.276135,6.76,2.86
test0261,540,600,581.546,38.0,29.8837,42.3812,42.1987,32.985262500000005,30.6343,41.8243,42.1321,33.470275,22.507326,12.86,5.91
test0261,540,900,952.268,34.0,31.3593,43.919,43.7425,34.4771625,32.1477,43.2989,43.6546,34.9799625,32.770847,15.54,6.97
test0261,540,1600,1619.912,30.0,32.7552,45.4504,45.3603,35.9177375,33.5996,44.6726,45.2294,36.43745,43.101739,19.98,7.75
test0261,720,2400,2353.148,30.0,34.5723,46.5086,46.3583,37.5375875,35.42,46.3223,46.2573,38.13745,57.655044,30.55,12.86
test0261,720,3400,3182.612,28.0,35.4313,47.3221,47.1939,38.387975,36.2726,47.093,47.048,38.972075,63.545854,36.78,16.14
test0261,1080,4500,4722.994,29.0,37.5772,48.1897,48.1311,40.223,38.4575,47.9161,47.9204,40.8226875,75.878937,70.83,31.53
test0261,1080,5800,5447.038,28.0,38.0947,48.6013,48.5474,40.7146125,38.9613,48.309,48.3251,41.30023750000001,78.473347,71.63,32.08
test0261,1440,8100,7925.678,27.0,39.6256,49.3529,49.3305,42.054625,40.3109,48.9836,48.9991,42.4810125,85.570094,120.32,53.87
test0261,2160,11600,11470.626,28.0,41.0038,50.214,50.2026,43.304925000000004,41.6891,49.7918,49.8291,43.719437500000005,90.523688,283.28,112.26
test0261,2160,16800,15801.892,26.0,42.3718,50.9461,50.9552,44.5165125,43.0229,50.5698,50.6303,44.9171875,94.866135,332.74,120.55
test0262,360,145,142.21,38.0,35.062,48.5551,44.3373,37.90805,31.8964,43.0933,38.767,34.1548375,17.892668,4.93,2.12
test0262,360,300,293.87,30.0,35.9346,49.9778,46.202,38.973425000000006,33.0938,44.7052,40.8169,35.5106125,27.184091,5.95,2.23
test0262,540,600,607.516,27.0,38.6867,51.61,48.6298,41.545,35.9041,46.317,43.281,38.127825,56.8867,13.36,4.75
test0262,540,900,879.812,24.0,38.8401,52.1838,49.292,41.81455,36.1244,46.84,43.9298,38.439525,58.316344,15.87,4.95
test0262,540,1600,1615.386,20.0,38.9616,52.9248,50.0077,42.0877625,36.3203,47.6121,44.6829,38.777100000000004,59.518179,20.29,5.8
test0262,720,2400,2446.83,20.0,41.4806,54.0873,51.6432,44.3267625,38.7304,48.8547,46.267,40.9380125,75.357449,33.8,9.62
test0262,720,3400,3458.888,18.0,41.5578,54.4911,52.005,44.4803625,38.8586,49.3222,46.6687,41.142812500000005,75.810193,37.91,10.49
test0262,1080,4500,4374.066,20.0,45.675,56.156,54.4328,48.07984999999999,42.7243,50.8307,48.9129,44.511174999999994,86.978891,66.64,22.49
test0262,1080,5800,6158.536,18.0,45.8574,56.8682,55.0718,48.38555,43.0155,51.7447,49.6846,44.940287500000004,87.393671,79.08,24.38
test0262,1440,8100,8113.978,18.0,49.0813,57.3842,55.9311,50.975387500000004,45.8279,51.8938,50.2485,47.1387125,91.909817,130.7,41.08
test0262,2160,11600,11412.884,19.0,55.6501,59.902,58.842,56.580574999999996,51.0856,54.4836,53.2357,51.779112500000004,95.899634,236.79,85.37
test0262,2160,16800,17289.818,16.0,57.9097,61.822,60.8206,58.762600000000006,53.5757,56.7922,55.5295,54.2219875,96.439304,289.24,92.9
test0263,360,145,150.338,45.0,22.5647,34.7447,34.0398,25.521587499999995,24.1662,36.0155,35.1956,27.0260375,0.004922,5.11,2.38
test0263,360,300,288.352,40.0,23.5484,36.3039,35.6638,26.6572625,25.4512,37.6184,36.9324,28.40725,0.626295,6.06,2.44
test0263,540,600,590.948,39.0,25.3681,37.8687,37.3621,28.429924999999997,27.6181,39.281,38.6705,30.4575125,17.181392,11.07,5.42
test0263,540,900,860.192,36.0,26.0349,39.2178,38.789,29.277025000000002,28.3493,40.6478,40.1238,31.358424999999997,23.940114,12.78,6.12
test0263,540,1600,1687.286,30.0,26.8995,42.043,41.725,30.645625,29.3238,43.3389,42.9507,32.77905,34.608418,15.84,6.52
test0263,720,2400,2413.754,30.0,28.9761,43.2081,42.9213,32.49825,31.576,44.6738,44.3032,34.804125,53.72936,25.62,12.27
test0263,720,3400,3428.92,27.0,29.3949,44.7168,44.4206,33.18835,32.0408,46.0679,45.7084,35.5026375,58.273533,26.45,11.72
test0263,1080,4500,4643.766,29.0,33.4674,45.6992,45.493,36.499575,36.064,47.1097,46.8559,38.7937,76.876218,52.2,26.19
test0263,1080,5800,5797.718,27.0,33.913,46.6403,46.4247,37.067875,36.5514,48.0178,47.7671,39.3866625,79.23038,53.53,26.87
test0263,1440,8100,7871.812,26.0,37.3216,47.6256,47.4268,39.87275,39.6208,48.7484,48.532,41.87565,88.420765,79.32,42.15
test0263,2160,11600,11504.794,27.0,40.197,48.7038,48.5318,42.3022,42.3282,49.8881,49.6913,44.193575,94.111207,183.33,96.13
test0263,2160,16800,17653.118,24.0,41.8574,49.9479,49.7995,43.861475,44.014,51.2082,51.048,45.792525,96.492707,217.79,106.31
test0264,360,145,143.824,41.0,24.9835,41.0979,43.2591,29.28225,29.1753,43.2446,44.6497,32.8682625,0.436568,6.19,2.33
test0264,360,300,308.432,35.0,25.7973,42.9934,44.9061,30.3354125,30.2611,45.5187,46.7123,34.2247,3.538396,7.8,2.7
test0264,540,600,608.776,34.0,27.5533,44.3974,46.1838,31.987624999999998,31.9962,46.8003,47.6948,35.8090375,27.640053,13.63,5.37
test0264,540,900,875.564,31.0,27.9969,45.6172,47.2509,32.606187500000004,32.5074,47.9369,48.782,36.4704125,33.796446,15.26,5.96
test0264,540,1600,1637.484,26.0,28.5013,47.7897,49.1549,33.49405,33.125,49.8628,50.5092,37.39025,41.853156,26.63,7.73
test0264,720,2400,2334.84,26.0,30.4213,48.257,49.6379,35.052837499999995,35.0115,50.5273,51.2246,38.9776125,61.513244,30.5,11.45
test0264,720,3400,3656.552,23.0,30.7816,49.506,50.6854,35.610125000000004,35.4321,51.5808,52.1517,39.5406375,66.10922,39.06,12.47
test0264,1080,4500,4475.982,25.0,34.2735,49.8638,50.9426,38.305925,38.814,51.9388,52.4449,42.158462500000006,82.856686,64.53,26.1
test0264,1080,5800,6080.576,23.0,34.7359,50.6503,51.5905,38.832025,39.3288,52.6569,53.1016,42.716412500000004,85.801276,78.59,27.8
test0264,1440,8100,7950.098,23.0,37.9162,51.2383,52.1129,41.35605,42.2113,53.0793,53.4715,44.977325,94.291369,130.44,50.04
test0264,2160,11600,11183.116,24.0,40.9843,51.91,52.7285,43.818037499999996,44.9109,53.8343,54.2117,47.188925,98.802318,246.31,99.03
test0264,2160,16800,15700.738,22.0,42.2788,52.7014,53.4036,44.972224999999995,46.1878,54.6545,54.9912,48.3465625,99.653252,303.2,109.74
test0265,360,145,136.034,45.0,26.4852,34.5746,35.6667,28.6440625,25.0634,32.8196,33.1411,27.0426375,8.631215,5.36,2.33
test0265,360,300,322.472,39.0,28.2407,35.8981,37.0258,30.2960125,27.3685,34.2415,34.648,29.1375625,12.258924,8.15,2.68
test0265,540,600,601.788,39.0,30.3987,37.4465,38.3218,32.2700625,29.6625,35.9071,36.06,31.242762500000005,30.904491,12.13,5.47
test0265,540,900,881.348,36.0,31.5743,38.3649,39.2673,33.384750000000004,31.0476,36.8634,37.062,32.526375,38.318353,13.85,5.89
test0265,540,1600,1606.376,31.0,33.3672,39.8732,40.8665,35.1178625,33.1056,38.452,38.7385,34.4780125,50.332244,19.93,7.05
test0265,720,2400,2300.806,31.0,35.4493,41.3313,42.6273,37.0818,35.3544,40.0124,40.6737,36.6015625,65.325444,26.07,11.24
test0265,720,3400,3304.234,28.0,36.6693,42.3652,43.748,38.266125,36.6764,41.1099,41.8202,37.8735625,71.830856,29.88,11.97
test0265,1080,4500,4759.54,29.0,39.2239,44.2605,45.6351,40.654875000000004,39.2653,43.1303,43.9095,40.32895,83.26603,54.52,25.94
test0265,1080,5800,6007.464,27.0,40.1417,45.0243,46.4523,41.54085,40.1969,43.9393,44.7503,41.233875,86.412356,62.6,26.94
test0265,1440,8100,7821.624,26.0,41.8931,46.1524,47.5106,43.1277,41.5644,44.9477,45.7818,42.514487499999994,91.169671,100.18,45.98
test0265,2160,11600,11174.878,27.0,44.3531,47.4425,48.8293,45.2988,43.1838,46.2663,47.1511,44.065025,95.077716,190.98,96.0
test0265,2160,16800,16839.978,24.0,46.05,48.7222,50.0986,46.89009999999999,44.7114,47.5402,48.4138,45.52779999999999,97.816839,233.05,105.9
test0266,360,145,146.374,45.0,26.326,34.2462,34.9006,28.38785,26.3184,33.7641,34.4882,28.270337500000004,4.195477,5.07,2.51
test0266,360,300,311.268,39.0,28.304,36.62,37.2588,30.46285,28.4946,36.3981,37.0007,30.5458,10.259345,7.31,2.93
test0266,540,600,590.912,38.0,30.665,38.8711,39.4565,32.7897,30.8821,38.6999,39.2703,32.90785,31.694066,12.09,5.81
test0266,540,900,947.984,34.0,32.1334,40.6817,41.2517,34.341725000000004,32.295,40.491,41.0183,34.409912500000004,41.709754,14.26,6.23
test0266,540,1600,1518.764,30.0,33.4041,42.3876,42.9258,35.71725,33.4736,42.106,42.6096,35.694649999999996,50.726903,18.46,7.75
test0266,720,2400,2374.454,29.0,35.7598,44.1144,44.4852,37.894800000000004,35.9136,43.906,44.2036,37.9489,68.328194,27.34,12.83
test0266,720,3400,3488.472,26.0,36.6839,45.3214,45.6476,38.88405,36.7736,45.0114,45.2578,38.86385,73.886385,36.39,13.57
test0266,1080,4500,4394.664,28.0,39.0631,46.1526,46.4263,40.8696875,39.4207,45.825,46.0302,41.047425,84.728913,56.53,27.4
test0266,1080,5800,5738.108,26.0,39.8591,46.8895,47.1377,41.647724999999994,40.1993,46.5117,46.6891,41.799575000000004,87.867774,66.35,30.02
test0266,1440,8100,8277.6,25.0,41.8042,47.7781,47.9956,43.3248625,42.0916,47.2758,47.4333,43.4073375,93.799302,116.2,51.87
test0266,2160,11600,12117.374,26.0,43.422,48.7453,48.9301,44.775924999999994,43.721,48.1761,48.3044,44.850812499999996,97.455387,224.96,110.36
test0266,2160,16800,16677.924,24.0,44.5683,49.5782,49.7525,45.8425625,44.8311,48.9943,49.1112,45.8865125,99.128782,262.63,119.55
test0267,360,145,144.344,45.0,31.645,35.2518,37.214,32.791975,28.0065,29.5815,31.0825,28.587875,2.139425,3.77,1.85
test0267,360,300,313.452,37.0,33.7435,38.524,40.3627,35.1684625,31.2945,33.5835,34.8506,32.0251375,17.123335,5.04,2.03
test0267,540,600,583.884,36.0,36.7784,42.147,43.2642,38.2602,34.5384,37.006,37.8027,35.2548875,47.031289,9.64,4.36
test0267,540,900,929.932,31.0,38.1457,44.6572,45.8805,39.92648749999999,36.3319,39.2849,40.1362,37.1765625,57.567109,10.82,4.15
test0267,540,1600,1612.152,25.0,38.979,46.7774,48.203,41.10679999999999,37.6402,41.1082,42.0455,38.624362500000004,63.612441,13.93,5.03
test0267,720,2400,2358.022,25.0,41.5201,48.7979,49.7615,43.46,39.7706,42.9066,43.442,40.621525000000005,76.175641,20.53,8.45
test0267,720,3400,3532.168,22.0,41.8906,49.9715,50.9881,44.03789999999999,40.36,43.8869,44.4165,41.307925,77.776136,24.51,9.25
test0267,1080,4500,4801.184,24.0,45.5699,51.4455,52.2145,47.134924999999996,42.75,45.111,45.5322,43.3929,86.602503,52.59,23.22
test0267,1080,5800,5657.562,23.0,45.8122,51.9356,52.6993,47.4385125,43.0874,45.5814,45.998,43.762975000000004,87.12298,55.72,22.8
test0267,1440,8100,7815.222,22.0,48.1525,52.5822,53.2554,49.344075000000004,44.338,46.0677,46.4301,44.815725,90.518897,94.69,39.77
test0267,2160,11600,11089.57,23.0,50.5213,53.8976,54.4766,51.43775,45.94,47.6738,48.0122,46.41575,93.111213,234.08,88.13
test0267,2160,16800,17440.192,20.0,52.273,55.3563,55.8785,53.1091,47.5146,49.1948,49.508,47.9738,94.335027,311.57,98.16
test0268,360,145,145.164,26.0,50.8075,57.3851,46.7651,51.1244,42.5028,47.7035,37.249,42.496162500000004,62.418593,5.72,1.84
test0268,360,300,281.13,21.0,51.2174,57.9919,47.1519,51.556025,43.0056,48.2741,37.6644,42.996512499999994,63.706506,7.33,2.15
test0268,540,600,622.644,20.0,54.0146,60.7128,51.2781,54.5098125,45.7383,50.9216,41.9855,45.9171125,77.457772,12.38,3.83
test0268,540,900,925.992,18.0,54.159,61.2531,51.4933,54.71255,45.9361,51.462,42.2305,46.1636375,77.686034,14.38,4.41
test0268,540,1600,1659.902,14.0,54.2995,61.9829,51.6907,54.933825,46.1352,52.1827,42.457,46.4313625,77.887238,16.3,4.84
test0268,720,2400,2308.656,15.0,56.6738,63.2033,54.3805,57.203325,48.3705,53.4097,45.2559,48.611075,85.782142,24.79,8.91
test0268,720,3400,3534.624,12.0,56.7732,63.7306,54.5677,57.3671875,48.5003,53.9204,45.4662,48.79855,85.906603,37.06,9.15
test0268,1080,4500,4790.766,13.0,61.2724,65.5801,58.4618,61.459537499999996,52.6483,55.7798,49.3576,52.6284,92.565205,53.4,20.31
test0268,1080,5800,5470.124,12.0,61.3325,65.7938,58.5615,61.54378750000001,52.7181,55.9811,49.468,52.71971250000001,92.600472,55.56,21.11
test0268,1440,8100,8409.566,12.0,63.7165,66.2918,60.4578,63.63107500000001,54.8816,56.4633,51.1848,54.6172125,94.948574,93.75,36.0
test0268,2160,11600,12176.508,12.0,71.8543,69.7439,66.8398,70.96368749999999,62.2809,60.0962,57.142,61.36545,96.935665,199.11,79.52
test0268,2160,16800,15514.83,10.0,73.5929,70.7284,67.902,72.523475,63.96,61.0873,58.1801,62.878425,97.028602,210.02,82.82
test0269,360,145,153.326,43.0,22.4529,42.2384,42.472,27.428475000000002,26.0975,43.3189,43.2045,30.388550000000002,0.075096,5.43,2.42
test0269,360,300,296.308,38.0,22.9722,43.7424,44.0596,28.2044,26.9646,45.1926,44.9641,31.4930375,0.054695,6.64,2.71
test0269,540,600,619.594,37.0,23.9519,44.6374,45.0954,29.180524999999996,28.3332,46.232,46.1849,32.802012500000004,5.791197,12.28,5.63
test0269,540,900,851.51,35.0,24.3322,45.1788,45.6931,29.608137499999998,28.771,46.8923,46.8135,33.291475,9.62149,16.63,6.04
test0269,540,1600,1497.944,31.0,24.9088,46.3813,46.9259,30.345,29.4733,48.0686,48.1137,34.1277625,16.507584,16.44,6.6
test0269,720,2400,2299.748,31.0,26.2858,46.8489,47.5272,31.511362499999997,31.0835,48.8996,49.0677,35.5585375,32.09708,25.81,11.6
test0269,720,3400,3534.586,28.0,26.8905,47.7985,48.4622,32.2004625,31.7437,49.8258,49.9711,36.2823875,39.857592,28.64,12.49
test0269,1080,4500,4375.638,31.0,29.0779,47.8063,48.55,33.8529625,34.0942,49.9656,50.1726,38.087925,54.743501,52.52,24.57
test0269,1080,5800,5784.462,29.0,29.8453,48.4398,49.1331,34.5805875,34.877,50.5632,50.7658,38.823875,60.77822,55.35,27.32
test0269,1440,8100,7659.564,29.0,31.8578,48.9257,49.5419,36.201800000000006,36.6612,50.8941,51.0754,40.2420875,71.59997,88.41,45.13
test0269,2160,11600,10760.752,30.0,33.5173,49.6086,50.1889,37.6126625,38.3293,51.5976,51.7823,41.6694625,79.666256,173.23,93.02
test0269,2160,16800,17052.17,27.0,35.4423,50.5316,51.0426,39.2785,40.1643,52.5327,52.6935,43.2765,87.571492,209.86,100.31
test0270,360,145,143.384,44.0,32.2565,34.4003,31.6066,32.4432375,29.2322,31.3269,28.5469,29.408374999999996,2.733628,6.79,2.23
test0270,360,300,282.672,38.0,33.8278,36.0363,33.4373,34.05505,31.4015,33.2727,30.7365,31.552274999999998,9.773283,8.89,2.48
