video_name,target_bitrate,resolution,selected_bitrate,PSNRY,PSNRU,PSNRV,PSNR,XPSNRY,XPSNRU,XPSNRV,XPSNR,VMAF,enc_time,dec_time
test0001.csv,145,360,168.216,35.059,41.9075,37.4927,36.219274999999996,28.755,35.1558,31.1808,29.858325,16.770886,5.44,2.55
test0001.csv,300,360,333.372,36.5621,43.385,39.032,37.7237,30.7493,36.8982,33.0874,31.810175,18.24011,6.67,2.75
test0001.csv,600,1080,667.772,38.7687,44.7139,41.3048,39.82886250000001,32.6408,38.077,35.0138,33.61695,43.499625,32.19,21.69
test0001.csv,900,1440,956.048,39.9263,45.5269,42.2789,40.92045,33.8019,38.9112,35.9707,34.7116625,51.287946,53.81,36.27
test0001.csv,1600,1440,1969.534,41.8591,47.3191,44.1362,42.826237500000005,36.6507,41.0694,38.3143,37.410987500000005,62.133941,68.81,41.28
test0001.csv,2400,1440,2889.46,43.1562,48.3284,45.3679,44.079187499999996,37.988,42.015,39.4628,38.675725,69.203321,74.73,41.74
test0001.csv,3400,1440,4238.002,44.4201,49.3175,46.5046,45.2928375,39.2713,42.9315,40.5404,39.8874625,75.40566,93.14,46.23
test0001.csv,4500,2160,5227.224,45.1515,49.6592,46.9507,45.9398625,39.9788,43.2416,40.937,40.506425,78.778502,247.3,97.26
test0001.csv,5800,2160,6846.498,46.1244,50.3577,47.769,46.8591375,40.9132,43.8968,41.7093,41.3856625,82.48278,251.59,99.71
test0001.csv,8100,2160,9269.76,47.2129,51.137,48.6503,47.8830875,41.9463,44.6466,42.5591,42.3604375,86.003705,306.34,106.2
test0001.csv,11600,2160,12470.98,48.274,51.9402,49.5253,48.8886875,42.9238,45.449,43.4314,43.3029,88.833037,348.4,113.0
test0001.csv,16800,2160,20245.196,50.0738,53.2812,51.0392,50.5954,44.5324,46.7519,44.8864,44.8540875,92.456728,464.04,125.24
test0002.csv,145,540,149.208,22.4059,36.8435,38.1952,26.1842625,25.2701,36.5441,37.1707,28.166925,0.0,9.96,4.51
test0002.csv,300,360,367.276,23.0868,38.7954,40.4747,27.223862500000003,26.3406,38.9806,39.8968,29.615125,0.0,6.63,2.08
test0002.csv,600,540,643.956,23.9427,39.7059,41.0545,28.052075,27.2806,39.728,40.5649,30.4970625,1.405799,13.87,4.26
test0002.csv,900,540,1014.342,24.5768,40.7489,42.1088,28.7898125,28.0036,40.866,41.7575,31.330637499999995,5.339238,12.81,4.51
test0002.csv,1600,1440,1770.39,26.2754,40.9203,41.8771,30.056224999999998,29.7717,41.1052,41.86,32.699425,26.430456,49.92,30.37
test0002.csv,2400,1440,2849.56,27.1589,42.9047,43.5824,31.1800625,31.1776,43.4447,43.9838,34.3117625,34.92086,53.91,30.7
test0002.csv,3400,2160,3707.692,27.7787,43.2299,43.8041,31.713275000000003,31.928,43.7755,44.2727,34.952025,40.299409,110.95,67.61
test0002.csv,4500,2160,5055.668,28.8543,44.2278,44.7852,32.76735,33.0098,44.7385,45.1559,35.994150000000005,47.724192,116.87,68.87
test0002.csv,5800,2160,6808.906,30.066,44.9057,45.4692,33.8463625,34.1923,45.4112,45.7823,37.0434125,55.183208,128.39,71.21
test0002.csv,8100,2160,9067.518,31.3875,45.6958,46.1956,35.027049999999996,35.4508,46.1469,46.4478,38.1624375,62.234571,151.49,80.43
test0002.csv,11600,2160,14458.326,34.0282,46.8957,47.309,37.2967375,37.8359,47.3036,47.548,40.233375,73.442742,169.74,79.12
test0002.csv,16800,2160,18819.094,35.4404,47.6424,47.9609,38.53071249999999,39.1358,48.0913,48.2873,41.39917500000001,78.318695,221.07,84.85
test0003.csv,145,1080,178.538,22.2621,36.1075,39.3022,26.122787499999998,26.3648,39.3655,41.1163,29.833824999999997,1.486999,23.12,19.94
test0003.csv,300,1440,301.338,23.028,37.0041,40.1617,26.916725,27.0914,40.2028,41.8673,30.5773125,7.15542,38.65,34.43
test0003.csv,600,1440,733.524,24.5572,38.9114,42.0226,28.534650000000006,28.5754,41.9473,43.6318,32.1289375,18.744738,43.73,35.72
test0003.csv,900,1440,1086.956,25.4009,39.8569,42.8997,29.395249999999997,29.4028,42.8322,44.318,32.945875,24.733981,45.23,37.32
test0003.csv,1600,1440,1871.238,26.3615,40.808,44.0511,30.378512499999996,30.8929,44.1573,45.9268,34.4301875,31.634923,52.37,37.44
test0003.csv,2400,2160,2938.718,27.9247,42.1502,45.2537,31.8690125,32.4044,45.2765,46.8602,35.8203875,43.24842,108.1,82.67
test0003.csv,3400,2160,3820.28,28.53,43.058,46.2047,32.5553375,33.2117,46.4016,48.0172,36.711125,47.578056,115.89,84.37
test0003.csv,4500,2160,5083.878,29.5563,44.0561,47.1582,33.56901250000001,34.2383,47.3529,48.9383,37.715125,54.190309,122.48,84.23
test0003.csv,5800,2160,6711.126,30.6288,44.7361,47.7261,34.529375,35.3025,48.0408,49.5527,38.6760625,60.432259,136.89,84.69
test0003.csv,8100,2160,8994.37,31.8199,45.556,48.4152,35.611324999999994,36.4822,48.8037,50.2491,39.74325,66.809636,145.46,86.29
test0003.csv,11600,2160,14256.018,33.856,46.8501,49.4527,37.42985,38.4088,50.0165,51.3317,41.475125,76.057555,184.98,92.38
test0003.csv,16800,2160,19367.172,35.1943,47.7499,50.1846,38.6375375,39.6997,50.8693,52.0953,42.64535,81.188709,216.46,98.27
test0004.csv,145,360,160.038,22.4752,32.3933,33.9279,25.14655,22.7008,30.4078,31.7677,24.7975375,11.132177,7.19,2.54
test0004.csv,300,540,372.668,25.7073,34.5168,35.9784,28.092375,26.1813,32.7599,33.8084,27.957012500000005,23.160347,12.08,5.49
test0004.csv,600,540,720.518,28.4807,36.1338,37.5294,30.568425,29.5969,34.6154,35.5409,30.9672125,34.44177,15.43,6.66
test0004.csv,900,540,1044.704,30.0575,37.6684,39.0243,32.1297125,31.4099,36.4434,37.3431,32.7807375,42.915981,16.13,6.48
test0004.csv,1600,1080,1805.512,32.1629,39.5728,40.9669,34.189637499999996,34.0442,39.1743,40.2736,35.4641375,56.882079,42.78,23.65
test0004.csv,2400,1440,2996.642,34.5595,41.581,42.8658,36.475474999999996,36.2313,41.3421,42.368,37.6372375,69.130846,72.21,42.57
test0004.csv,3400,1440,3730.254,35.645,42.4927,43.7371,37.512475,37.2669,42.2607,43.2968,38.6448625,74.832873,76.59,42.95
test0004.csv,4500,1440,4705.914,36.7564,43.4661,44.6686,38.5841375,38.3238,43.2441,44.2154,39.6752875,80.489429,87.08,44.96
test0004.csv,5800,1440,6922.788,38.5524,44.9494,46.0614,40.29064999999999,39.9893,44.7322,45.6419,41.2887375,89.096094,109.4,49.58
test0004.csv,8100,1080,9888.4,40.2396,46.2382,47.2423,41.864762500000005,41.6727,46.1803,47.002,42.9023125,95.918949,96.79,35.27
test0004.csv,11600,2160,14283.322,41.2382,47.135,48.0816,42.830724999999994,42.7613,47.0825,47.8645,43.93935,98.84825,245.85,112.34
test0004.csv,16800,2160,19273.64,42.6038,48.0295,48.9151,44.070924999999995,44.0187,48.0164,48.7365,45.1081375,99.953226,295.54,125.7
test0005.csv,145,540,173.584,25.3202,41.537,41.7511,29.4011625,26.9074,41.7917,42.1623,30.6748,4.71984,8.97,5.27
test0005.csv,300,1440,329.068,26.8088,42.4716,42.7616,30.76075,28.3437,42.9666,43.3261,32.0443625,24.818133,47.98,36.13
test0005.csv,600,1440,686.86,29.2902,44.6589,45.0382,33.1797875,30.8131,45.0301,45.4469,34.41945,43.893501,46.16,37.21
test0005.csv,900,1440,1088.166,31.0187,45.8981,46.3012,34.7889375,32.763,46.3925,46.763,36.21668749999999,55.664112,49.07,38.13
test0005.csv,1600,2160,1902.376,33.5586,47.0102,47.4405,36.9752875,35.3896,47.4522,47.7575,38.4434125,70.363283,113.8,84.98
test0005.csv,2400,2160,2916.612,35.4176,48.785,49.0599,38.7938125,37.5672,49.2982,49.3782,40.50995,78.944174,133.95,87.22
test0005.csv,3400,2160,4004.986,37.035,49.7272,49.9348,40.233999999999995,39.1248,50.2008,50.2146,41.895525000000006,84.680817,137.51,92.79
test0005.csv,4500,2160,5587.168,38.5598,50.7338,50.8522,41.618100000000005,40.5837,51.0944,51.0586,43.206900000000005,89.163462,156.4,90.7
test0005.csv,5800,2160,7236.794,39.5914,51.3525,51.4266,42.540937500000005,41.5795,51.6602,51.5964,44.0917,91.787949,164.57,94.99
test0005.csv,8100,2160,9563.16,40.6332,51.9801,52.0164,43.4744625,42.5758,52.2499,52.1725,44.98465,94.114238,188.91,100.81
test0005.csv,11600,2160,12778.254,41.6355,52.5632,52.5834,44.369949999999996,43.5585,52.821,52.7364,45.86355,96.036125,206.58,105.91
test0005.csv,16800,2160,18089.46,42.8981,53.2698,53.2815,45.492487499999996,44.7779,53.5446,53.4653,46.95966250000001,97.98158,244.31,115.46
test0006.csv,145,540,153.098,26.0178,31.6573,33.5762,27.6675375,26.8709,32.3288,34.1811,28.4669125,2.840919,7.9,4.54
test0006.csv,300,1440,322.0,27.0893,32.854,35.3302,28.839999999999996,28.0911,33.7152,36.1467,29.801062500000004,13.06095,42.92,33.76
test0006.csv,600,2160,739.276,28.5598,34.2318,37.1231,30.3392125,29.5838,35.1045,37.8556,31.3078625,25.43221,84.31,77.16
test0006.csv,900,1440,1045.256,29.4653,35.0151,37.9416,31.218562499999997,30.4831,35.905,38.6614,32.183125,33.378751,44.97,36.1
test0006.csv,1600,1440,1919.674,30.7484,36.2288,38.7191,32.4297875,32.1292,37.3505,39.916,33.7552125,44.235371,55.91,37.68
test0006.csv,2400,2160,2686.03,31.9844,36.8654,39.5306,33.537800000000004,33.1986,37.86,40.4588,34.6888,54.765571,104.21,82.28
test0006.csv,3400,2160,4028.382,33.0771,38.1256,40.4079,34.6245125,34.5751,39.2928,41.6245,36.0459875,60.834025,116.31,83.14
test0006.csv,4500,2160,5447.122,34.2819,39.1331,41.2794,35.7629875,35.785,40.2988,42.4751,37.185487499999994,67.299079,123.46,85.13
test0006.csv,5800,2160,7216.802,35.5025,40.2137,42.2211,36.931225,37.0003,41.3761,43.4088,38.3483375,72.807551,130.84,89.79
test0006.csv,8100,2160,9403.952,36.7396,41.3024,43.2206,38.120075,38.2116,42.4551,44.3876,39.5140375,77.628878,134.23,89.26
test0006.csv,11600,2160,13778.542,38.6519,42.8395,44.6557,39.925825,40.0348,43.9664,45.79,41.245650000000005,83.741259,162.11,91.49
test0006.csv,16800,2160,20036.998,40.5542,44.3516,46.1658,41.730325,41.8277,45.4395,47.2711,42.9596,88.453978,169.51,87.17
test0007.csv,145,540,177.682,25.304,36.4065,35.5966,27.978387499999997,26.9778,38.0214,37.6365,29.6905875,1.815414,8.94,5.0
test0007.csv,300,1080,328.706,26.8596,37.7887,37.0674,29.5017125,28.3636,39.3914,39.1956,31.096075,18.388421,24.2,19.22
test0007.csv,600,1440,700.284,29.4486,39.999,39.4402,32.016349999999996,30.798,41.5443,41.4318,33.4705125,35.776185,46.29,34.38
test0007.csv,900,1440,911.152,30.5426,40.9447,40.4982,33.0873125,31.8824,42.4226,42.5373,34.5317875,42.707987,47.27,34.0
test0007.csv,1600,2160,1994.558,33.9027,42.8346,42.4886,36.092425,35.7977,44.5201,44.8148,38.0151375,63.488704,102.33,70.28
test0007.csv,2400,2160,2827.77,35.2288,44.126,43.8676,37.4208,37.534,45.8727,46.3276,39.6755375,70.662161,103.79,69.06
test0007.csv,3400,2160,3944.576,36.9037,45.4115,45.4141,39.030975000000005,39.1519,47.0283,47.7866,41.215787500000005,77.956805,155.44,85.11
test0007.csv,4500,2160,4999.948,38.0349,46.3434,46.4551,40.12598750000001,40.228,47.8721,48.7518,42.2489875,82.269774,129.64,81.86
test0007.csv,5800,2160,6451.388,39.2465,47.2189,47.4102,41.263512500000004,41.3391,48.6546,49.6266,43.289475,86.324354,153.91,86.48
test0007.csv,8100,2160,9728.898,41.0374,48.4862,48.6975,42.9260125,43.0014,49.8589,50.8646,44.8414875,91.50779,172.65,91.76
test0007.csv,11600,2160,13151.454,42.3399,49.3175,49.516,44.1091125,44.189,50.654,51.6584,45.930800000000005,94.574234,181.16,88.54
test0007.csv,16800,2160,17964.402,43.6305,50.179,50.3986,45.295075,45.3741,51.4706,52.5053,47.027562499999995,96.830587,229.23,106.4
test0008.csv,145,540,152.134,24.3231,35.6011,35.662,27.150212500000002,26.5724,37.0114,37.5582,29.2505,7.403937,8.88,5.38
test0008.csv,300,1440,312.008,25.4526,36.209,36.3771,28.162712499999998,27.6507,37.848,38.3698,30.26525,20.915198,41.73,36.77
test0008.csv,600,2160,693.57,27.1228,37.1084,37.3259,29.646387500000003,29.2011,38.8167,39.3125,31.666975,34.321011,94.51,85.44
test0008.csv,900,1080,1101.688,28.4132,38.0422,38.0435,30.8206125,30.9038,39.8288,40.1395,33.1738875,42.768588,32.0,23.71
test0008.csv,1600,2160,1948.384,30.9495,39.2209,39.3554,33.0341625,32.8252,40.8826,41.2623,34.887012500000004,60.973282,104.12,86.65
test0008.csv,2400,2160,2963.452,32.8573,40.3881,40.4559,34.748475,35.1503,42.2619,42.5249,36.961075,71.574505,112.14,88.81
test0008.csv,3400,2160,3851.336,34.0875,41.4868,41.5413,35.9441375,36.4967,43.48,43.7153,38.2719375,76.976509,112.16,90.42
test0008.csv,4500,2160,5452.386,36.1544,42.8087,42.738,37.8091375,38.442,44.8412,44.961,40.056775,83.873055,119.02,93.19
test0008.csv,5800,2160,6776.772,37.4529,43.8611,43.7507,39.04115,39.649,45.8588,45.9363,41.2111375,87.11625,119.65,92.33
test0008.csv,8100,2160,9242.654,39.2603,45.5472,45.3959,40.813112499999995,41.3225,47.406,47.4458,42.84835,90.668219,156.61,93.1
test0008.csv,11600,2160,13949.604,41.3599,47.6322,47.4435,42.9043875,43.3047,49.3192,49.3342,44.8102,93.7806,176.61,102.76
test0008.csv,16800,2160,19805.85,42.8197,48.9698,48.7427,44.3288375,44.7203,50.6189,50.6068,46.1934375,95.620113,196.31,102.96
test0009.csv,145,540,173.926,35.8863,39.7124,42.5368,37.195875,29.8941,34.0058,36.5985,31.2461125,30.102769,8.34,4.42
test0009.csv,300,1080,332.098,38.1915,42.1257,44.3968,39.4589375,31.8777,36.1503,38.1051,33.1902,51.912387,26.1,18.26
test0009.csv,600,1080,698.344,40.955,44.4395,46.4183,42.073474999999995,34.5938,38.3898,40.0315,35.7480125,66.277344,29.5,17.7
test0009.csv,900,1440,1018.3,42.1646,45.3614,47.098,43.180875,35.9536,39.3227,40.7446,36.9736125,71.800088,48.18,29.89
test0009.csv,1600,2160,1986.892,44.5913,47.1695,48.6416,45.4198625,38.3578,40.9818,42.0561,39.1480875,80.141994,131.5,70.14
test0009.csv,2400,2160,2948.348,46.1416,48.4205,49.727,46.8746375,39.8388,42.107,42.9882,40.516000000000005,84.311228,149.13,72.5
test0009.csv,3400,2160,3930.304,47.1852,49.2723,50.4996,47.8603875,40.8527,42.9109,43.7224,41.4686875,86.634651,170.61,75.25
test0009.csv,4500,2160,5268.49,48.2513,50.1661,51.3089,48.87285,41.911,43.7854,44.5182,42.4712,88.660529,185.17,78.28
test0009.csv,5800,2160,7243.024,49.3633,51.0467,52.1198,49.9182875,43.0141,44.7184,45.4016,43.525575,90.445885,216.0,82.09
test0009.csv,8100,2160,9829.532,50.4445,52.0897,53.0881,50.980599999999995,44.0996,45.7781,46.4043,44.5975,91.860858,252.79,87.35
test0009.csv,11600,2160,13431.178,51.5924,53.104,54.0417,52.087512499999995,45.239,46.8086,47.3849,45.7034375,93.113093,306.49,91.39
test0009.csv,16800,2160,20688.624,53.2087,54.7059,55.5465,53.688075,46.8446,48.4468,48.9674,47.310225,94.443581,401.49,100.45
test0010.csv,145,1440,163.604,51.7569,53.0213,51.1666,51.8411625,44.1232,43.9439,42.907,43.948762499999994,79.183415,40.1,30.93
test0010.csv,300,1440,367.808,54.1395,54.6022,52.9718,54.05137499999999,46.0473,45.2478,44.2976,45.728649999999995,86.136209,48.36,33.06
test0010.csv,600,1440,632.844,55.3413,55.4768,53.907,55.17894999999999,47.0876,45.9761,45.027,46.6910875,88.43474,52.76,34.3
test0010.csv,900,2160,1026.806,56.4817,56.4027,55.0229,56.289474999999996,48.0531,46.8745,45.9915,47.648075000000006,90.607498,115.35,77.05
test0010.csv,1600,2160,1904.448,58.2323,58.1741,56.7696,58.0421875,49.7099,48.722,47.8114,49.34909999999999,92.496846,134.76,79.37
test0010.csv,2400,2160,2713.692,59.4206,59.2125,57.8638,59.19998749999999,50.8295,49.7653,48.876,50.4522875,93.519865,141.22,76.99
test0010.csv,3400,2160,3853.566,60.7714,60.3793,59.0912,60.5123625,52.0858,50.9295,50.0637,51.6885,94.447112,153.72,78.59
test0010.csv,4500,2160,5186.766,62.4454,61.5995,60.4274,62.08741249999999,53.8387,52.183,51.4148,53.32875,95.186346,169.85,79.75
test0010.csv,5800,2160,7026.298,64.1467,63.0403,61.9016,63.7277625,55.68,53.6821,52.9216,55.0854625,95.739721,191.79,83.16
test0010.csv,8100,2160,9508.994,66.2046,64.4655,63.3681,65.63265,58.2072,55.2049,54.4419,57.36125,96.126782,210.17,86.36
test0010.csv,11600,2160,13168.67,68.3259,66.6116,65.5319,67.76236250000001,60.768,57.6767,56.8699,59.894324999999995,96.463878,246.23,91.81
test0010.csv,16800,2160,19791.424,71.0448,69.1249,68.1207,70.4393,63.8076,60.5109,59.6454,62.8752375,96.793107,288.78,97.87
test0011.csv,145,540,162.05,25.302,39.1613,38.9682,28.7426875,25.7158,38.6419,38.2728,28.9011875,0.141213,8.52,5.03
test0011.csv,300,1080,344.018,27.3047,40.9793,40.8726,30.7100125,27.6447,40.5251,40.3043,30.837200000000003,20.221942,27.25,22.52
test0011.csv,600,1440,743.426,30.1893,43.038,43.1204,33.411775,30.3854,42.4418,42.3697,33.3904875,43.703815,49.25,37.21
test0011.csv,900,1440,955.64,31.285,44.1051,44.1784,34.4991875,31.4687,43.4344,43.38,34.453325,51.141285,48.22,38.09
test0011.csv,1600,2160,1952.194,34.6723,46.0059,46.242,37.5352125,34.9996,45.2754,45.3257,37.5748375,69.956551,119.84,84.86
test0011.csv,2400,2160,2728.722,35.9828,47.2538,47.4894,38.83,36.528,46.4788,46.5818,39.028575,75.790662,127.4,85.88
test0011.csv,3400,2160,3796.266,37.5925,48.322,48.5567,40.3042125,38.0446,47.4235,47.5216,40.4015875,81.404094,137.93,88.34
test0011.csv,4500,2160,5451.41,39.1428,49.5524,49.7307,41.7674875,39.5208,48.4573,48.529,41.7638875,85.978903,160.91,97.32
test0011.csv,5800,2160,7053.09,40.1135,50.261,50.4282,42.671275,40.4712,49.0845,49.1569,42.633575,88.437215,176.23,94.59
test0011.csv,8100,2160,9525.23,41.1938,51.0315,51.1876,43.6727375,41.5197,49.8114,49.8901,43.6024625,90.929125,210.58,106.1
test0011.csv,11600,2160,13009.812,42.2952,51.7282,51.8748,44.671775000000004,42.6142,50.4902,50.5731,44.5935625,93.080575,250.4,118.01
test0011.csv,16800,2160,18100.294,43.5246,52.4701,52.607,45.7780875,43.8124,51.2463,51.3365,45.68215,95.075679,263.96,120.15
test0012.csv,145,540,180.132,23.3577,33.7134,36.6251,26.310587500000004,24.0066,34.2881,36.0745,26.800275,2.93932,8.16,4.66
test0012.csv,300,1080,369.074,25.0883,34.8748,37.183,27.823449999999998,25.8603,35.4452,36.7641,28.4213875,21.217699,22.34,19.1
test0012.csv,600,1440,674.802,27.0878,35.9314,38.0551,29.564162500000002,27.7324,36.4176,37.7027,30.064337499999997,37.024196,38.6,33.97
test0012.csv,900,2160,1123.922,29.1306,36.8407,39.0312,31.331937500000002,29.7381,37.2556,38.7291,31.8016625,50.785665,85.58,76.19
test0012.csv,1600,2160,1917.92,31.6618,38.2455,40.5563,33.596575,32.1884,38.6532,40.2111,33.9993375,64.820376,98.01,79.62
test0012.csv,2400,2160,2809.892,33.4673,39.0344,41.5439,35.172762500000005,34.2921,39.6141,41.5118,35.8598125,73.340472,105.78,84.95
test0012.csv,3400,2160,3834.622,34.6441,40.0475,42.8436,36.3444625,35.7454,40.8353,43.1367,37.30555,77.991599,111.46,82.23
test0012.csv,4500,2160,5338.722,36.3006,41.0676,44.0616,37.866600000000005,37.3125,41.9107,44.4738,38.7824375,82.746294,117.0,82.29
test0012.csv,5800,2160,6646.638,37.3332,41.9413,45.0616,38.8752625,38.298,42.7419,45.451,39.7476125,85.115529,118.94,83.36
test0012.csv,8100,2160,9302.12,38.818,43.2746,46.6017,40.3480375,39.7382,44.0078,46.9125,41.1686875,87.919017,143.85,87.37
test0012.csv,11600,2160,13585.46,40.3735,44.5832,48.1305,41.86933749999999,41.2926,45.3169,48.4221,42.686825,90.315587,161.48,93.02
test0012.csv,16800,2160,20287.984,41.9977,45.8143,49.4532,43.4067125,42.9203,46.5988,49.7663,44.2358625,92.361459,197.95,110.11
test0013.csv,145,540,162.244,29.4239,36.7501,41.139,31.8040625,30.9285,37.6143,41.4224,33.075962499999996,0.357539,12.2,4.88
test0013.csv,300,1080,334.668,30.6726,37.9131,42.0924,33.0051375,32.2774,38.8068,42.2379,34.338637500000004,11.776648,31.55,19.16
test0013.csv,600,1080,631.532,31.9098,39.313,43.4275,34.2749125,34.0633,41.0811,44.7393,36.275025,23.657089,37.29,19.7
test0013.csv,900,1440,1119.858,32.9317,40.2259,44.3227,35.26734999999999,35.0659,42.0255,45.7486,37.2711875,33.542414,60.54,34.59
test0013.csv,1600,1440,1773.43,34.2966,41.5562,45.4585,36.599287499999996,36.4368,43.3704,46.9646,38.619475,44.386177,74.28,38.59
test0013.csv,2400,1440,2742.724,35.7245,42.7628,46.5389,37.956087499999995,37.8616,44.6057,48.1153,39.986325,54.413346,84.09,37.82
test0013.csv,3400,1440,3660.97,36.7577,43.547,47.2121,38.913162500000006,38.878,45.4124,48.8238,40.938025,60.866179,94.95,39.07
test0013.csv,4500,2160,4885.866,37.6645,44.1427,47.7983,39.74099999999999,39.8461,46.0645,49.4224,41.8204375,66.450087,170.86,84.24
test0013.csv,5800,2160,6395.7,38.8254,45.0097,48.5429,40.813125,40.9774,46.9346,50.1983,42.87466250000001,72.184587,195.5,85.27
test0013.csv,8100,2160,9851.382,40.7699,46.314,49.6838,42.57715,42.8693,48.2745,51.3867,44.609625,80.196897,253.46,91.43
test0013.csv,11600,2160,13356.514,42.208,47.1662,50.4453,43.8574375,44.2899,49.1584,52.1884,45.88577500000001,85.101327,283.27,95.21
test0013.csv,16800,2160,20661.794,44.369,48.6656,51.8036,45.8354,46.3982,50.6948,53.5762,47.832525,90.477717,355.0,104.37
test0014.csv,145,360,179.286,26.9769,41.6801,43.8462,30.923462500000003,28.7388,41.3682,43.1299,32.1163625,0.449988,5.52,2.5
test0014.csv,300,540,326.526,27.9759,42.9693,44.8074,31.9540125,29.7833,42.6505,44.109,33.1824125,11.379805,14.19,5.74
test0014.csv,600,540,735.716,29.2436,45.1408,46.8699,33.4340375,31.3453,44.9132,46.1905,34.8969375,21.341162,11.83,5.51
test0014.csv,900,1440,1109.648,31.154,45.0088,46.576,34.8136,32.8841,44.7669,45.9306,36.0002625,43.339765,49.84,38.35
test0014.csv,1600,1440,1921.516,32.5078,47.0381,48.4149,36.312475,34.7449,46.917,47.84,37.9033,54.690428,58.76,41.75
test0014.csv,2400,2160,2756.128,33.7034,47.8723,49.1055,37.399775,35.9502,47.6627,48.3586,38.96531250000001,62.229078,117.38,87.38
test0014.csv,3400,2160,4065.512,35.3851,48.9734,50.1355,38.927437499999996,37.5498,48.6544,49.2575,40.4013375,71.280227,125.52,89.39
test0014.csv,4500,2160,5228.478,36.5081,49.6923,50.7355,39.93455,38.5948,49.2987,49.8172,41.3355875,76.463323,134.4,90.94
test0014.csv,5800,2160,6808.104,37.801,50.4309,51.3773,41.076775,39.7322,49.9617,50.4301,42.348125,81.633805,155.55,91.91
test0014.csv,8100,2160,9033.064,39.1037,51.0648,51.9112,42.199775,40.9055,50.5844,50.9987,43.3770125,86.212552,170.22,96.67
test0014.csv,11600,2160,13891.172,41.0402,52.0147,52.7204,43.8720375,42.6476,51.5514,51.9225,44.9199375,91.948844,205.39,102.07
test0014.csv,16800,2160,18759.49,42.3136,52.6955,53.3488,44.990737499999994,43.8017,52.2656,52.6279,45.9629625,95.005226,241.5,111.55
test0015.csv,145,540,168.918,26.9882,35.9994,35.6696,29.199775,26.5905,35.3183,34.9557,28.727125,3.048778,7.98,4.45
test0015.csv,300,1080,335.566,28.8421,37.9527,37.6549,31.082524999999997,28.3946,37.2397,36.9728,30.5725125,19.351516,24.7,18.4
test0015.csv,600,1440,671.378,31.6047,40.1568,39.9123,33.7121625,31.1204,39.4353,39.1806,33.1672875,40.658,43.15,30.01
test0015.csv,900,1440,1060.024,33.891,42.0273,41.7737,35.893375,33.4523,41.2918,41.0385,35.380512499999995,55.769609,45.72,30.44
test0015.csv,1600,2160,1864.632,36.8907,44.6682,44.4517,38.808012500000004,36.4365,43.8898,43.6349,38.2679625,71.48812,100.16,68.08
test0015.csv,2400,2160,2788.832,38.9453,46.2681,46.0243,40.745525,38.636,45.5606,45.2937,40.33378750000001,79.136526,103.97,70.36
test0015.csv,3400,2160,4192.294,41.1644,47.9397,47.7209,42.830875000000006,40.771,47.0958,46.8479,42.3212125,85.190819,116.36,73.99
test0015.csv,4500,2160,5178.208,42.1673,48.6511,48.4711,43.76575,41.7457,47.7483,47.538,43.2200625,87.29487,126.68,74.23
test0015.csv,5800,2160,6532.396,43.2034,49.3699,49.1857,44.72200000000001,42.7454,48.4136,48.2127,44.137337499999994,89.169977,142.55,81.29
test0015.csv,8100,2160,9484.522,44.6722,50.3806,50.2205,46.0792875,44.1706,49.4037,49.2285,45.456975,91.378113,152.89,82.62
test0015.csv,11600,2160,12526.46,45.6889,50.9853,50.8476,46.9957875,45.1613,50.0278,49.8736,46.35865,92.670697,173.74,87.07
test0015.csv,16800,2160,19492.79,47.2655,52.2042,52.0774,48.484325000000005,46.6942,51.2344,51.0916,47.811400000000006,94.188437,212.86,97.9
test0016.csv,145,540,167.192,26.9249,41.9206,43.0997,30.8212125,26.8197,39.9961,41.0005,30.23935,3.721277,9.31,4.87
test0016.csv,300,540,350.492,28.2793,42.9421,43.9753,32.074149999999996,28.3643,41.078,41.9238,31.64845,12.329625,12.15,5.59
test0016.csv,600,1080,731.24,30.4366,43.8151,44.8183,33.906625,30.1518,42.2354,42.9287,33.2593625,32.866841,35.99,21.77
test0016.csv,900,1440,946.662,31.3264,44.1496,45.0877,34.6494625,30.9202,42.4656,43.0627,33.8811875,39.602872,66.02,36.39
test0016.csv,1600,1440,1831.636,33.2926,45.2829,46.0773,36.389475,33.6835,43.9292,44.425,36.3069,53.083619,70.45,39.1
test0016.csv,2400,1440,2677.898,34.9603,46.1822,46.8617,37.8507125,35.3282,44.8067,45.2153,37.7489,63.038739,81.02,41.98
test0016.csv,3400,2160,3921.822,36.6424,46.5044,47.3444,39.2129,36.993,45.2198,45.769,39.11835000000001,70.696364,180.34,95.92
test0016.csv,4500,2160,5475.394,38.2296,47.4758,48.2004,40.631724999999996,38.5541,46.2135,46.7251,40.5329,77.305499,197.5,98.66
test0016.csv,5800,2160,6916.26,39.2839,48.2399,48.891,41.604287500000005,39.5898,47.0345,47.5128,41.5107625,81.299778,213.1,97.34
test0016.csv,8100,2160,10108.748,40.9278,49.4386,50.0341,43.129937500000004,41.1846,48.3074,48.7989,43.0267375,86.800196,265.06,103.12
test0016.csv,11600,2160,13419.192,42.1348,50.2767,50.8635,44.243624999999994,42.3375,49.1982,49.6914,44.114324999999994,90.214943,306.71,108.45
test0016.csv,16800,2160,20979.71,44.0585,51.5321,52.1385,46.002700000000004,44.1749,50.5664,51.1033,45.8398875,94.468953,397.39,119.04
