video_name,target_bitrate,resolution,selected_bitrate,PSNRY,PSNRU,PSNRV,PSNR,XPSNRY,XPSNRU,XPSNRV,XPSNR,VMAF,enc_time,dec_time
test0157.csv,3400,1080,3784.356,35.0982,46.3865,46.8713,37.980875000000005,38.4525,48.7965,49.2588,41.0962875,82.987461,56.12,27.36
test0157.csv,4500,1440,5217.422,37.4411,47.0186,47.5032,39.896049999999995,40.6445,49.3576,49.803,42.87845,91.487264,97.42,47.87
test0157.csv,5800,1440,6962.59,38.2909,47.7706,48.2309,40.718362500000005,41.4894,50.0686,50.4925,43.6871875,94.941334,105.96,51.7
test0157.csv,8100,2160,9916.208,40.4698,48.496,48.9364,42.5314,43.554,50.8059,51.2171,45.418375000000005,99.156705,235.74,106.75
test0157.csv,11600,2160,13793.622,41.696,49.3209,49.7474,43.655537499999994,44.7475,51.6264,52.0258,46.51715,99.891547,274.07,114.2
test0157.csv,16800,2160,19534.578,43.0334,50.211,50.6219,44.8791625,46.0555,52.5035,52.8937,47.716275,99.977162,346.98,124.97
test0158.csv,145,360,179.918,30.6564,37.2581,39.8206,32.6271375,27.7319,33.1347,34.4218,29.2434875,3.487098,5.69,2.38
test0158.csv,300,360,341.088,31.6894,38.6176,41.6401,33.7992625,29.4971,35.0747,36.6935,31.09385,9.47038,5.61,2.37
test0158.csv,600,540,746.136,34.4587,40.8423,43.9933,36.448475,32.4756,37.5019,39.1154,33.933862500000004,39.383404,11.56,5.24
test0158.csv,900,540,1048.966,35.2011,41.7562,45.0978,37.257574999999996,33.3882,38.4672,40.2091,34.8756875,45.478736,12.53,5.71
test0158.csv,1600,1080,1905.562,38.5876,43.8853,46.5683,40.2474,36.9446,40.9857,42.0727,38.09075,69.123282,41.98,21.85
test0158.csv,2400,1080,2709.2,39.9936,45.1013,47.8048,41.6084625,38.2144,42.0711,43.1724,39.31623749999999,75.062291,50.59,22.36
test0158.csv,3400,1080,3945.478,41.3734,46.1843,48.8676,42.911537499999994,39.4301,43.0808,44.1894,40.48135,79.997546,61.03,23.72
test0158.csv,4500,1080,5101.052,42.2044,46.9182,49.6427,43.7234125,40.1661,43.7692,44.91,41.209475,82.501088,71.88,26.26
test0158.csv,5800,1080,6757.33,42.9749,47.6769,50.4531,44.497425,40.8696,44.5124,45.7021,41.9290125,84.63094,79.84,25.51
test0158.csv,8100,1440,9575.47,45.1977,49.077,51.2844,46.44345,42.5708,45.539,46.2839,43.4059625,89.226086,155.46,46.57
test0158.csv,11600,2160,12624.832,47.1649,50.664,52.5186,48.2715,44.316,47.3458,47.7732,45.126875,91.654497,259.31,97.28
test0158.csv,16800,2160,19728.34,49.1964,52.4001,54.054,50.204062500000006,46.0434,49.0577,49.3684,46.8358125,93.873134,337.15,106.57
test0159.csv,145,360,169.392,34.1491,41.3555,38.6816,35.6164625,28.8908,34.7669,32.1239,30.029449999999997,14.624889,5.52,2.48
test0159.csv,300,360,353.2,35.9188,43.8627,41.3332,37.588587499999996,31.3208,37.5128,35.0623,32.5624875,23.005009,7.39,2.75
test0159.csv,600,360,697.566,37.3843,46.1347,43.4954,39.24198750000001,33.0757,39.8248,37.3225,34.4501875,34.270749,9.4,3.2
test0159.csv,900,540,1003.24,39.1496,47.1939,45.0227,40.889275,34.796,40.8055,38.8514,36.0541125,50.664038,16.86,6.3
test0159.csv,1600,1080,1781.708,42.8558,48.8984,46.9757,44.126112500000005,38.1658,42.5926,40.8408,39.053525,68.297913,58.69,23.94
test0159.csv,2400,1080,2595.138,44.0787,49.961,48.1002,45.316675000000004,39.4071,43.6308,41.9561,40.2536875,74.216903,68.44,25.49
test0159.csv,3400,1080,4032.618,45.3875,51.1027,49.3369,46.59557500000001,40.727,44.747,43.1885,41.537187499999995,79.903906,86.67,28.1
test0159.csv,4500,1080,5465.816,46.2398,51.7746,50.0694,47.41035000000001,41.5981,45.4134,43.925,42.365875,83.343774,105.29,31.19
test0159.csv,5800,1080,6421.334,46.6628,52.1569,50.4803,47.82675,42.0249,45.7885,44.3332,42.7838875,84.92702,115.68,32.88
test0159.csv,8100,1080,8839.538,47.3813,52.9226,51.267,48.559675,42.7481,46.5422,45.1177,43.5185625,87.418761,137.54,34.97
test0159.csv,11600,1440,13456.786,49.0906,53.7461,52.3509,50.08007500000001,44.1876,47.2818,46.0765,44.8104875,90.873153,279.88,58.38
test0159.csv,16800,2160,18866.59,51.9245,54.9395,53.7744,52.532612500000006,46.3046,48.4784,47.4359,46.717737500000005,93.041516,530.55,133.19
test0160.csv,145,360,167.652,28.0035,37.8198,38.3715,30.5265375,26.3674,35.4912,36.2388,28.7418,0.003503,4.74,2.34
test0160.csv,300,360,345.014,29.5395,40.1935,40.5993,32.253725,27.9731,38.0991,38.5969,30.566825,6.254372,5.52,2.33
test0160.csv,600,540,688.64,32.3021,42.2227,42.4678,34.8128875,30.5205,40.1298,40.4479,32.9625875,34.286798,10.53,4.82
test0160.csv,900,540,1069.46,33.419,43.9634,44.3103,36.0984625,31.5639,41.8732,42.2193,34.184487499999996,43.772836,14.99,5.22
test0160.csv,1600,1080,1832.57,38.152,45.7474,46.0802,40.09245,35.8085,43.8807,44.2099,37.8677,72.168519,30.66,19.54
test0160.csv,2400,1080,2741.702,39.8978,47.636,47.9337,41.8695625,37.1197,45.6606,45.9244,39.2879,78.518213,35.52,20.26
test0160.csv,3400,1440,3806.348,41.8344,48.816,49.0821,43.6130625,39.1889,46.7278,46.9644,41.1032,83.837961,64.55,35.0
test0160.csv,4500,2160,5500.076,43.6579,49.9916,50.2215,45.2700625,42.2244,47.913,48.0923,43.668962500000006,87.031577,159.45,79.93
test0160.csv,5800,2160,7198.816,44.6621,50.8321,51.0111,46.226975,43.2141,48.7573,48.8985,44.61755,88.729377,166.24,77.24
test0160.csv,8100,2160,9227.516,45.586,51.3693,51.528,47.0516625,44.1275,49.3157,49.4426,45.440412499999994,90.030571,172.85,86.88
test0160.csv,11600,2160,12495.49,46.7126,52.2496,52.3747,48.1124875,45.2302,50.1993,50.309,46.4861875,91.429251,183.99,86.08
test0160.csv,16800,2160,19372.1,48.5619,53.4045,53.511,49.7858625,47.0307,51.3899,51.4841,48.13227500000001,93.255181,227.03,96.4
test0161.csv,145,360,171.132,27.0392,35.2137,36.7297,29.272325000000006,26.8717,35.2359,36.5868,29.131612499999996,2.579229,5.43,2.65
test0161.csv,300,360,347.12,28.9094,37.275,38.6838,31.1769,29.088,37.5062,38.7911,31.353162500000003,9.021076,6.88,2.85
test0161.csv,600,540,718.552,31.9913,40.3453,41.4978,34.2238625,32.2046,40.4961,41.5187,34.405300000000004,37.855254,12.62,5.96
test0161.csv,900,540,1110.158,33.3107,41.9168,43.111,35.6115,33.606,42.0185,43.112,35.84581250000001,47.54319,14.82,6.66
test0161.csv,1600,1080,1919.62,37.3689,44.7229,45.4788,39.30188749999999,37.495,44.6467,45.2961,39.3641,75.512669,38.64,24.78
test0161.csv,2400,1080,2991.064,39.0894,46.4132,47.135,41.010574999999996,39.1466,46.1718,46.7845,40.9794875,82.630639,48.03,26.51
test0161.csv,3400,1080,3901.152,39.9512,47.2524,47.9862,41.868225,39.9896,46.9302,47.5451,41.801612500000005,85.900165,54.37,28.07
test0161.csv,4500,1080,5128.036,40.7417,48.0101,48.7295,42.648725,40.776,47.6163,48.2126,42.560612500000005,88.623866,63.15,30.05
test0161.csv,5800,1080,6948.78,41.5281,48.709,49.4206,43.412275,41.5789,48.2558,48.8407,43.321237499999995,91.246633,72.07,32.37
test0161.csv,8100,1440,8761.866,42.9227,49.2505,49.9202,44.5883625,42.7129,48.6943,49.2303,44.27525,95.217595,107.46,50.55
test0161.csv,11600,1440,14423.168,44.339,50.3725,51.0395,45.930749999999996,44.1123,49.7141,50.2362,45.57801249999999,98.315312,157.26,66.2
test0161.csv,16800,1440,20321.268,45.3038,51.077,51.7471,46.8308625,45.0594,50.3532,50.8745,46.4480125,99.508606,193.8,71.39
test0162.csv,145,360,173.428,24.3468,39.9066,40.2663,28.2817125,26.679,39.061,39.0762,29.7764,0.0,5.55,2.42
test0162.csv,300,360,328.398,24.9099,41.7472,42.2294,29.1795,27.4101,40.6946,40.8479,30.7503875,0.165557,6.59,2.48
test0162.csv,600,540,702.23,26.2053,42.8345,43.3885,30.43185,29.2811,42.1275,42.6456,32.5574625,15.17246,12.26,5.33
test0162.csv,900,540,1111.444,26.747,43.9518,44.53,31.120475,29.8471,43.1924,43.7238,33.24985,19.6745,14.33,5.78
test0162.csv,1600,1080,1884.526,28.8778,43.9896,44.6178,32.734275,32.4535,44.5968,45.0,35.539725000000004,42.312908,61.03,22.49
test0162.csv,2400,1080,2608.134,29.7022,44.7574,45.4008,33.546425,33.276,45.4114,45.8807,36.3685125,47.961879,64.1,23.02
test0162.csv,3400,1080,4190.254,30.9412,46.1058,46.713,34.80825,34.512,46.9095,47.3104,37.6614875,56.084878,80.79,23.75
test0162.csv,4500,1080,5003.654,31.4412,46.4417,47.0585,35.268425,34.9941,47.2344,47.6746,38.1092,59.246016,86.32,25.05
test0162.csv,5800,1080,6909.394,32.2738,47.3367,47.9243,36.112975000000006,35.8205,48.2085,48.6435,38.971875,64.362025,104.38,28.17
test0162.csv,8100,1080,9550.372,33.1108,48.1076,48.6814,36.931725,36.6445,49.0353,49.4734,39.79696250000001,69.37467,121.9,29.55
test0162.csv,11600,1440,12417.714,35.1516,48.5216,49.111,38.567775,38.5418,48.957,49.4166,41.203050000000005,78.303962,175.81,49.08
test0162.csv,16800,1440,20192.982,36.8028,49.8086,50.3325,40.1197375,40.1486,50.2687,50.6816,42.7302375,85.056856,224.79,57.18
test0163.csv,145,360,167.424,21.8628,36.5473,35.8587,25.447850000000003,24.4179,38.3364,38.0073,27.856387499999997,0.0,5.4,2.51
test0163.csv,300,360,352.882,22.7068,38.4011,37.6258,26.533462500000002,25.3859,40.3262,39.889,29.066325000000003,0.024767,6.74,2.8
test0163.csv,600,540,720.25,24.3391,40.2683,39.5499,28.2316,27.087,42.246,41.89,30.83225,15.835467,12.62,6.17
test0163.csv,900,540,1034.4,24.7865,41.6259,40.9116,28.9070625,27.5525,43.5298,43.2514,31.512025,21.041223,16.32,6.63
test0163.csv,1600,1080,1956.712,28.5694,43.299,42.7849,32.187537500000005,31.5175,45.5957,45.2417,34.992799999999995,53.782767,38.8,25.17
test0163.csv,2400,1080,2747.554,29.5439,44.597,44.157,33.252175,32.4846,46.8842,46.5555,36.0434125,61.120268,44.71,24.36
test0163.csv,3400,1440,3870.172,32.1635,45.7935,45.3676,35.517762499999996,35.001,47.8802,47.5591,38.1806625,73.09559,65.78,42.26
test0163.csv,4500,1440,5463.116,33.4228,47.15,46.7572,36.8055,36.2305,49.102,48.7945,39.4099375,78.921558,79.89,45.16
test0163.csv,5800,1440,7062.874,34.2126,48.0093,47.6377,37.615325,37.0048,49.8817,49.5825,40.186625,82.291879,91.43,50.41
test0163.csv,8100,2160,8898.154,36.9253,48.6015,48.2778,39.8038875,39.6591,50.4797,50.2139,42.331025,88.219223,170.98,94.16
test0163.csv,11600,2160,13433.212,38.6864,49.7931,49.4734,41.4231125,41.3484,51.5929,51.3325,43.876974999999995,92.314935,194.97,99.61
test0163.csv,16800,2160,20858.228,40.5514,50.9158,50.6388,43.107875,43.1361,52.6878,52.4509,45.4944125,95.664902,249.39,122.3
test0164.csv,145,360,178.082,25.4577,36.4334,37.2928,28.30905,25.1776,35.818,36.3316,27.9019,0.429368,5.98,2.62
test0164.csv,300,360,361.196,27.0144,38.1585,39.0502,29.9118875,27.1929,37.7136,38.343,29.90175,2.252144,6.93,2.83
test0164.csv,600,360,724.752,28.6504,40.47,41.3698,31.717775,28.9982,40.1005,40.8029,31.861575,11.137692,8.32,3.16
test0164.csv,900,540,1097.144,30.6912,41.8385,42.7329,33.589825000000005,31.0653,41.479,42.1153,33.748262499999996,33.274825,15.15,6.84
test0164.csv,1600,540,1762.43,31.8098,43.5165,44.3579,34.84165,32.321,43.1022,43.6908,35.089875,42.411259,19.08,7.8
test0164.csv,2400,1080,2826.956,35.5413,44.8057,45.6856,37.9673875,35.9476,44.5082,45.2436,38.179675,68.423639,49.11,26.3
test0164.csv,3400,1080,4154.068,36.8932,46.0527,46.9363,39.293525,37.2898,45.658,46.3937,39.4738125,75.378169,62.02,29.62
test0164.csv,4500,1080,5540.25,37.7963,46.9959,47.8482,40.202737500000005,38.1899,46.5288,47.2469,40.3643875,79.748619,68.13,30.57
test0164.csv,5800,1080,6425.372,38.2253,47.402,48.2669,40.6275875,38.635,46.9084,47.6249,40.7929125,81.764925,73.42,32.44
test0164.csv,8100,1080,8799.904,39.0556,48.1413,48.9911,41.43325,39.5419,47.6099,48.3048,41.6457625,85.5399,82.4,35.37
test0164.csv,11600,1080,14420.982,40.2947,49.5276,50.3133,42.7011375,40.8712,48.874,49.5178,42.952375,90.600436,109.64,44.46
test0164.csv,16800,1440,20796.494,42.6762,50.2456,51.0281,44.666362500000005,42.8099,49.3953,50.0583,44.539125,95.917213,187.59,73.57
test0165.csv,145,360,163.632,35.592,44.2578,38.4551,37.0331125,31.1175,37.8221,32.9341,32.182649999999995,10.233017,7.08,2.37
test0165.csv,300,540,357.51,38.7019,46.4865,40.71,39.9259875,34.1992,40.1222,35.4379,35.0944125,42.254369,12.4,5.29
test0165.csv,600,540,738.182,40.5127,48.3034,42.1517,41.691412500000006,35.9859,41.6952,36.9949,36.8256875,54.287608,16.42,5.92
test0165.csv,900,1080,1094.36,43.5789,49.1922,45.142,44.47595,38.5611,42.4522,39.3008,39.13995,73.235525,47.18,23.17
test0165.csv,1600,1080,1695.898,44.8225,50.1169,46.1916,45.6554375,39.6185,43.183,40.2082,40.137775,77.83423,57.63,24.22
test0165.csv,2400,1080,2999.498,46.128,51.2876,47.4599,46.939437500000004,40.7871,44.1935,41.3604,41.28456250000001,81.998104,78.71,27.3
test0165.csv,3400,1080,3644.962,46.5769,51.6224,47.824,47.363475,41.2138,44.5237,41.7173,41.690475000000006,83.307068,88.8,28.2
test0165.csv,4500,1080,5530.584,47.4952,52.4082,48.617,48.24955,42.1192,45.3432,42.5426,42.575125,85.693926,153.87,32.82
test0165.csv,5800,1080,6828.042,47.9375,52.9046,49.1102,48.704975000000005,42.5629,45.8301,43.0292,43.0295875,86.710534,136.05,35.38
test0165.csv,8100,1080,8505.536,48.4323,53.4172,49.6015,49.201562499999994,43.0812,46.3541,43.5412,43.547812500000006,87.77193,158.25,38.26
test0165.csv,11600,1080,12289.444,49.3277,54.2874,50.4264,50.085,44.0442,47.26,44.4022,44.490925,89.566481,190.98,44.07
test0165.csv,16800,1080,17698.314,50.1589,55.3075,51.4316,50.9615625,45.0397,48.2836,45.4548,45.497074999999995,90.854026,214.42,46.12
test0166.csv,145,360,178.314,33.9519,40.4606,36.0294,35.025175000000004,32.1186,37.0264,31.3812,32.6399,10.986992,6.92,2.3
test0166.csv,300,540,373.832,37.3228,43.0459,38.8244,38.2258875,35.8841,39.9512,34.1781,36.1792375,41.159947,12.98,5.16
test0166.csv,600,1080,736.114,41.0092,46.2608,43.0731,41.923637500000005,40.1841,43.6102,39.5991,40.539237500000006,65.768803,33.88,18.99
test0166.csv,900,1080,1027.666,42.4978,47.3396,44.1426,43.308625,41.5486,44.518,40.4385,41.7810125,71.946303,38.42,20.3
test0166.csv,1600,1080,1884.726,45.0174,48.9434,45.7081,45.5944875,43.7631,45.9363,41.6052,43.765012500000005,80.718646,47.13,21.71
test0166.csv,2400,1080,2809.682,46.4836,49.8882,46.5371,46.9158625,45.0676,46.7908,42.2237,44.9275125,84.865094,55.8,22.68
test0166.csv,3400,1080,3713.558,47.4065,50.5369,47.0882,47.75801250000001,45.9187,47.4336,42.6454,45.6989,87.132894,63.55,23.17
test0166.csv,4500,1440,5295.048,49.2357,52.2475,49.513,49.6468375,47.3424,48.8791,45.2964,47.2787375,90.769393,101.4,39.58
test0166.csv,5800,1440,7107.876,50.1772,52.9211,50.1253,50.5137,48.2185,49.5208,45.7918,48.07795,92.375637,117.36,43.64
test0166.csv,8100,2160,9260.776,51.9518,54.8316,53.1457,52.461012499999995,50.3105,52.118,50.4024,50.547925,94.1848,212.87,89.38
test0166.csv,11600,2160,13902.372,54.0466,56.2853,54.819,54.4229875,52.3219,53.8005,52.2729,52.5006,96.076126,252.96,94.72
test0166.csv,16800,2160,18817.058,55.6524,57.516,56.1864,55.9521,53.7975,55.1059,53.7252,53.952012499999995,96.980259,298.72,102.06
test0167.csv,145,360,176.668,24.9841,41.4705,42.7237,29.262350000000005,26.8959,41.7239,43.0122,30.763937500000004,0.508418,5.38,2.51
test0167.csv,300,360,372.882,25.8437,43.6032,44.5312,30.399575,28.1185,43.9605,44.9003,32.196475,3.318904,6.51,2.64
test0167.csv,600,540,673.032,27.3778,44.7968,45.6643,31.840987499999997,29.8153,45.2042,46.1077,33.7754625,22.895654,12.21,6.0
test0167.csv,900,540,1110.674,28.0172,46.4003,47.1058,32.701162499999995,30.6078,46.6731,47.4443,34.720525,30.362712,14.09,6.15
test0167.csv,1600,1080,1781.7,31.299,46.8218,47.5554,35.2714,33.9134,47.6711,48.313,37.433062500000005,59.54182,34.44,22.77
test0167.csv,2400,1080,2865.906,32.7876,48.3647,48.9964,36.7608375,35.473,49.1016,49.6174,38.944625,69.444689,40.47,24.6
test0167.csv,3400,1440,4014.67,35.3103,49.2209,49.7614,38.855512499999996,37.743,49.769,50.1957,40.8028375,79.883399,68.87,42.09
test0167.csv,4500,1440,5062.432,36.1809,49.921,50.3745,39.6726125,38.6253,50.3741,50.7443,41.608775,83.182664,72.89,42.87
test0167.csv,5800,1440,7223.298,37.3238,50.8646,51.2524,40.757475,39.8039,51.2329,51.5494,42.700712499999995,87.030283,82.26,45.78
test0167.csv,8100,2160,9164.432,39.6176,51.3018,51.6272,42.579325000000004,41.8565,51.7822,52.0722,44.374175,91.980056,167.77,99.52
test0167.csv,11600,2160,13603.22,41.1438,52.1947,52.4716,43.9411375,43.3485,52.7069,52.9736,45.7214375,95.008114,188.42,100.72
test0167.csv,16800,2160,18910.42,42.439,52.8016,53.0661,45.0627125,44.6061,53.3813,53.6493,46.8334,97.122621,210.1,107.41
test0168.csv,145,360,178.04,29.8281,39.7188,44.4205,32.8884875,30.2418,37.6232,40.8944,32.496050000000004,0.009881,6.54,2.14
test0168.csv,300,360,357.558,30.5338,40.6726,45.9075,33.722862500000005,31.2047,38.907,42.5437,33.5848625,1.508093,8.92,2.54
test0168.csv,600,540,666.484,31.5011,42.1141,47.1956,34.7895375,32.4828,40.8266,44.2574,34.9976,20.529652,15.9,5.31
test0168.csv,900,540,1046.106,31.891,42.7511,48.0844,35.2726875,33.0,41.7091,45.2216,35.6163375,26.756384,20.31,5.77
test0168.csv,1600,1080,1864.414,34.1105,44.4771,48.7346,37.2343375,35.3718,43.5586,46.3888,37.772275,52.090249,47.93,22.88
test0168.csv,2400,1440,2981.816,36.1402,45.5509,49.5064,38.9873125,37.1696,44.4041,47.02,39.3052125,65.411568,79.55,38.64
test0168.csv,3400,1440,4158.168,37.0399,46.2741,50.1589,39.834050000000005,38.0387,45.1904,47.7111,40.1417125,70.182448,90.55,39.68
test0168.csv,4500,1440,4870.14,37.4336,46.695,50.5325,40.228637500000005,38.4427,45.626,48.0992,40.547675,72.157471,97.34,40.58
test0168.csv,5800,1440,6635.372,38.1847,47.3377,51.1214,40.9459125,39.202,46.2918,48.6811,41.2731125,75.553391,120.45,43.86
test0168.csv,8100,2160,8856.906,40.8715,48.5489,51.6985,43.18455,41.626,47.3855,49.4128,43.319287499999994,83.944281,204.18,90.31
test0168.csv,11600,2160,14376.146,43.0639,49.7812,52.6994,45.108000000000004,43.6003,48.6344,50.4866,45.090349999999994,88.61452,260.86,97.79
test0168.csv,16800,2160,20153.48,44.6901,51.0078,53.731,46.609925000000004,45.0776,49.8025,51.5022,46.4712875,91.16043,310.59,104.6
test0169.csv,145,360,159.618,37.5246,43.9306,43.3453,39.052937500000006,33.5061,38.1845,37.9277,34.643600000000006,24.589748,6.84,2.42
test0169.csv,300,360,363.37,39.949,46.638,46.1696,41.5627,36.1581,41.0242,40.9029,37.3594625,34.698881,8.6,2.76
test0169.csv,600,360,689.784,41.6055,48.5934,48.2781,43.3130625,37.8022,42.8987,42.9144,39.0782875,43.897327,11.56,3.02
test0169.csv,900,540,1086.404,43.9884,49.6352,49.647,45.401574999999994,40.0555,43.7199,44.1538,41.0258375,64.467678,23.41,5.9
test0169.csv,1600,540,1998.582,45.3709,50.9897,51.136,46.793887500000004,41.3862,44.8708,45.4515,42.3299375,69.984167,35.86,7.98
test0169.csv,2400,1080,2818.128,48.1935,51.9936,52.027,49.1477,43.8255,46.1554,46.4843,44.4490875,84.503972,95.09,26.17
test0169.csv,3400,1080,3942.04,49.1903,52.7257,52.7893,50.0821,44.7412,46.8605,47.2118,45.3149375,86.931748,119.85,28.71
test0169.csv,4500,1080,4674.084,49.6582,53.0848,53.1594,50.524175,45.1631,47.2019,47.5568,45.71716250000001,88.030941,130.9,28.69
test0169.csv,5800,1080,6862.42,50.6391,53.9011,54.0109,51.468325,46.0868,47.9966,48.3741,46.6114375,90.05127,169.07,33.65
test0169.csv,8100,1080,9793.926,51.4984,54.6287,54.7593,52.29729999999999,46.9226,48.7176,49.0998,47.41912500000001,91.619438,206.06,36.07
test0169.csv,11600,1080,11952.332,51.9467,55.0758,55.2078,52.745475000000006,47.38,49.1891,49.5668,47.8794875,92.313848,230.61,40.27
test0169.csv,16800,1080,20773.626,53.174,56.3889,56.5452,53.9972625,48.6975,50.6266,51.0012,49.2266,93.907474,315.03,50.91
test0170.csv,145,360,158.378,30.9032,45.1365,47.4841,34.754975,28.2999,38.8951,41.5045,31.274875,0.0,5.07,2.25
test0170.csv,300,540,323.63,32.7816,45.9919,48.1888,36.3587875,30.1997,39.3067,41.8799,32.7981,23.749047,10.5,5.27
test0170.csv,600,1080,698.89,37.4074,47.0674,49.24,40.09397500000001,34.9983,40.1893,42.6686,36.6059625,62.743055,30.97,19.79
test0170.csv,900,1080,1116.158,38.9006,48.0985,49.9864,41.4360625,36.4764,41.2829,43.2363,37.9222,71.348201,35.97,21.37
test0170.csv,1600,1080,1826.88,39.9948,49.2834,51.0226,42.53435,37.6857,42.5497,43.9445,39.07605,76.635628,44.13,21.79
test0170.csv,2400,1440,2900.516,43.2086,50.2294,51.7809,45.157737499999996,39.9107,43.3339,44.5517,40.918724999999995,85.414162,70.13,39.75
test0170.csv,3400,1440,3818.984,43.8667,50.6908,52.2147,45.7632125,40.6259,43.8446,45.0303,41.5787875,86.880441,76.8,40.42
test0170.csv,4500,1440,5059.756,44.4215,51.3576,52.8323,46.339862499999995,41.2463,44.4595,45.5502,42.1859375,87.928041,93.17,44.84
test0170.csv,5800,1440,6865.256,44.894,51.9596,53.4054,46.841125,41.8629,45.0114,46.0572,42.780750000000005,88.791134,104.36,47.97
test0170.csv,8100,2160,8733.124,48.5657,52.3491,53.7465,49.68622500000001,43.4167,45.5449,46.5859,44.078875,92.95776,240.18,101.52
test0170.csv,11600,2160,12653.82,49.7413,53.3085,54.6737,50.80375,44.3861,46.5164,47.5573,45.0487875,93.888799,310.71,112.86
test0170.csv,16800,2160,18233.144,50.995,54.2486,55.5798,51.974799999999995,45.4465,47.403,48.4703,46.0690375,94.664393,402.94,125.73
test0171.csv,145,360,168.09,31.9293,42.311,36.2152,33.762750000000004,29.3588,38.8959,32.9342,30.9978625,2.610799,6.57,2.6
test0171.csv,300,360,322.038,33.1249,43.0294,36.8771,34.8319875,30.6972,39.8026,33.803,32.2236,5.859675,7.63,2.82
test0171.csv,600,360,731.068,34.9628,43.9496,37.6663,36.4240875,32.5571,40.8783,34.714,33.866862499999996,14.418137,10.56,3.4
test0171.csv,900,360,1010.15,35.7065,44.3023,37.9672,37.063562499999996,33.3004,41.2758,35.0559,34.516762500000006,18.619229,11.17,3.61
test0171.csv,1600,360,1720.854,36.9952,44.8682,38.4807,38.165012499999996,34.6154,41.909,35.6398,35.65515,27.082823,13.85,4.14
test0171.csv,2400,360,2856.982,38.1247,45.4003,38.9347,39.135400000000004,35.7886,42.4828,36.1334,36.668475,34.98707,16.79,4.73
test0171.csv,3400,360,4061.328,38.8708,45.8013,39.2543,39.785050000000005,36.5631,42.9051,36.4782,37.3452375,40.538887,19.39,5.34
test0171.csv,4500,540,5422.862,40.2913,46.5743,40.5743,41.112049999999996,37.9334,43.5011,37.8448,38.6182875,54.958849,35.92,11.74
test0171.csv,5800,540,6530.29,40.8225,46.889,40.8624,41.5858,38.4647,43.801,38.1463,39.0919375,58.668724,39.76,11.98
test0171.csv,8100,540,9006.612,41.7202,47.3727,41.3423,42.379525,39.3798,44.261,38.6467,39.8983125,64.558936,45.39,12.71
test0171.csv,11600,540,12604.824,42.664,47.9297,41.8532,43.2208625,40.3314,44.7902,39.1789,40.7446875,70.362184,56.3,15.63
test0171.csv,16800,1080,20519.734,45.2427,49.466,45.0384,45.745075,42.7096,46.4425,42.3037,43.125475,83.719214,184.35,49.13
test0172.csv,145,360,177.49,33.1351,37.2547,41.9703,34.754450000000006,33.6858,32.923,39.7396,34.347175,2.619283,8.72,2.41
test0172.csv,300,360,356.796,34.3329,38.9124,43.4871,36.0496125,35.2733,34.7769,41.8124,36.0286375,6.987372,10.54,2.7
test0172.csv,600,360,706.036,36.0273,40.3301,44.8702,37.6705125,36.9513,35.9953,43.0726,37.5969625,19.043623,14.28,3.04
test0172.csv,900,360,1072.972,36.9338,41.126,45.7813,38.563762499999996,37.8517,36.633,43.8429,38.4482625,25.8059,16.84,3.37
test0172.csv,1600,540,1787.778,39.2284,43.3541,47.5041,40.778575000000004,39.9104,39.0149,44.933,40.4262875,50.008418,32.65,7.28
test0172.csv,2400,1080,2988.176,42.3395,46.0673,49.5776,43.710237500000005,42.5963,41.8344,46.8251,43.0296625,71.607416,86.0,26.52
test0172.csv,3400,1080,4001.558,43.5715,46.8478,50.3437,44.8275625,43.5413,42.5163,47.4454,43.9011875,76.652502,100.22,26.72
test0172.csv,4500,1080,5591.752,44.9971,47.715,51.1095,46.10088750000001,44.6495,43.347,48.1027,44.91833750000001,81.854305,121.78,29.47
test0172.csv,5800,1080,6605.43,45.5577,48.1564,51.5365,46.629887499999995,45.1317,43.7656,48.4913,45.38088750000001,83.626051,140.32,33.15
test0172.csv,8100,1080,9468.972,46.8597,49.1274,52.4726,47.844775,46.3242,44.7461,49.3677,46.507375,87.367336,167.78,35.71
test0172.csv,11600,1080,12878.918,47.8933,49.9497,53.299,48.8260625,47.4179,45.515,50.1602,47.522825,89.85331,190.95,38.3
test0172.csv,16800,1080,20589.79,49.3834,51.2811,54.7717,50.29415,49.193,46.7749,51.6902,49.2028875,92.717606,249.15,47.02
test0173.csv,145,360,161.416,24.4195,30.6348,36.3499,26.687712499999996,24.4927,29.0192,35.7691,26.4680625,0.017141,7.1,2.68
test0173.csv,300,360,363.732,25.7153,32.5062,37.7462,28.068025,26.4171,31.4946,37.6169,28.4517625,0.258108,7.44,2.88
test0173.csv,600,360,693.104,26.9232,34.0275,39.1482,29.3393625,27.8356,33.3477,39.4139,29.9719,4.211662,8.77,3.14
test0173.csv,900,540,1070.458,28.6874,35.9942,40.4319,31.0688125,29.6808,35.3331,40.5652,31.7478875,24.279681,15.35,6.49
test0173.csv,1600,1080,1857.46,31.4174,38.2071,42.2568,33.6210375,32.7318,37.8664,42.5515,34.6010875,49.653613,40.59,24.33
test0173.csv,2400,1080,2694.534,32.7997,39.54,43.4557,34.9742375,34.1294,39.3102,43.7441,35.9788375,57.919838,46.56,26.79
test0173.csv,3400,1080,3958.738,34.1771,40.9305,44.7453,36.3423,35.5148,40.7503,44.9661,37.35065,65.806164,49.16,25.07
