video_name,target_bitrate,resolution,selected_bitrate,PSNRY,PSNRU,PSNRV,PSNR,XPSNRY,XPSNRU,XPSNRV,XPSNR,VMAF,enc_time,dec_time
test0216.csv,1600,1080,1986.958,37.8631,45.3506,45.0796,39.7011,36.6244,43.182,43.4325,38.2951125,72.845043,41.4,24.44
test0216.csv,2400,1080,2804.672,39.1133,46.6437,46.4658,40.9736625,37.7894,44.3227,44.6653,39.46555,78.066498,50.0,25.52
test0216.csv,3400,1080,4157.242,40.3286,47.9331,47.7867,42.211425000000006,38.9347,45.5003,45.8883,40.6246,82.77866,59.7,27.9
test0216.csv,4500,1080,5428.078,41.0593,48.6859,48.5401,42.947725,39.6137,46.1865,46.5865,41.306900000000006,85.426168,66.11,28.87
test0216.csv,5800,1080,7247.748,41.7071,49.5294,49.3873,43.6449125,40.2517,46.9552,47.3612,41.978325,87.692672,75.17,31.37
test0216.csv,8100,1440,8923.128,43.7126,49.9872,49.8945,45.269662499999995,41.9447,47.2348,47.6846,43.323449999999994,91.960592,115.95,50.65
test0216.csv,11600,1440,14183.676,44.9012,51.1331,51.0375,46.447225,43.1004,48.2647,48.7283,44.449425,94.517342,155.31,61.11
test0216.csv,16800,1440,19810.406,45.6394,51.9464,51.8242,47.200875,43.8411,49.0079,49.4568,45.1889125,95.79038,186.9,68.33
test0217.csv,145,360,161.668,23.9562,36.6154,37.2139,27.1958125,25.5192,37.4564,38.323,28.611825000000003,0.001623,5.69,2.67
test0217.csv,300,360,343.436,25.1052,38.6348,39.2451,28.563887500000003,26.9348,39.6162,40.4901,30.2143875,0.501142,6.72,2.8
test0217.csv,600,360,687.538,25.9126,40.908,41.5193,29.7378625,27.848,41.9365,42.8806,31.4881375,5.340692,8.56,3.36
test0217.csv,900,540,1085.306,27.7249,42.7767,43.3395,31.5582,29.7141,43.8256,44.5838,33.336749999999995,28.123456,14.43,7.05
test0217.csv,1600,1080,1949.684,31.5418,44.5859,45.3121,34.8936,33.6147,45.7913,46.5996,36.7598875,60.601532,38.67,24.5
test0217.csv,2400,1080,2696.884,32.5745,45.922,46.6018,35.99635,34.6721,47.0607,47.8104,37.8629625,67.544553,42.64,25.73
test0217.csv,3400,1080,3765.928,33.457,47.2125,47.8373,36.973975,35.5848,48.2165,48.9084,38.8292125,73.251958,50.58,27.09
test0217.csv,4500,1440,5297.282,36.2057,48.2108,48.8569,39.2877375,38.1072,49.0665,49.7517,40.932675,83.741117,84.92,46.05
test0217.csv,5800,1440,6883.264,36.9977,48.9755,49.5986,40.0700375,38.9035,49.7555,50.4062,41.6978375,86.755417,92.65,48.89
test0217.csv,8100,1440,8998.512,37.713,49.6457,50.2434,40.7708875,39.6299,50.3639,50.9891,42.39155,89.25602,101.52,52.36
test0217.csv,11600,1440,12463.236,38.4903,50.3664,50.9407,41.5311125,40.4218,51.0442,51.6436,43.152325,91.81685,143.8,57.29
test0217.csv,16800,2160,18590.682,42.0074,51.2315,51.785,44.38261249999999,43.6914,51.9339,52.5009,45.8229,98.075748,238.16,114.46
test0218.csv,145,360,171.53,28.9135,35.2004,31.6377,30.0398875,26.0632,32.5336,29.1584,27.2589,5.530267,6.58,2.54
test0218.csv,300,360,373.05,31.2392,36.8094,33.3463,32.1988625,28.7482,34.3722,31.0727,29.7417625,13.552924,9.34,2.88
test0218.csv,600,360,688.294,33.4803,38.2673,34.9669,34.2645,30.901,35.8535,32.5534,31.7266125,24.819212,11.16,3.31
test0218.csv,1600,540,1933.744,38.0069,41.5118,38.8285,38.5477125,35.5201,39.0128,36.4428,36.072025,57.554405,29.21,7.59
test0218.csv,2400,540,2873.024,39.5152,42.6042,39.8978,39.94915,36.8946,40.039,37.4626,37.35865,65.36754,33.51,9.03
test0218.csv,3400,540,3799.518,40.5365,43.3059,40.5856,40.8888125,37.7841,40.6588,38.0963,38.1824625,70.17133,35.92,8.91
test0218.csv,4500,540,5025.06,41.3938,43.9775,41.2287,41.696125,38.5434,41.2501,38.7027,38.90165,74.174983,44.49,10.73
test0218.csv,5800,1080,7155.212,44.3658,46.7913,44.5478,44.691737499999995,42.0703,44.2881,42.118,42.3534875,87.510003,104.76,31.63
test0218.csv,8100,1080,9572.552,45.4562,47.7041,45.4595,45.7376,43.1028,45.1549,43.0021,43.346725,90.522202,126.08,36.13
test0218.csv,11600,1080,13075.618,46.6157,48.6571,46.4215,46.846599999999995,44.2088,46.0763,43.9494,44.4098125,93.22657,150.92,40.94
test0218.csv,16800,1080,19999.79,48.0655,50.0122,47.7125,48.2647125,45.5971,47.4379,45.2545,45.784375,95.907203,192.84,46.47
test0219.csv,145,360,162.096,29.1155,37.5113,37.7615,31.245725,28.6318,35.4306,36.1101,30.4164375,1.742086,5.29,2.41
test0219.csv,300,360,353.62,30.8079,39.6793,39.9388,33.0581875,31.0385,37.9114,38.4717,32.8267625,6.463839,6.58,2.64
test0219.csv,600,360,638.908,32.1629,41.3399,41.6133,34.491324999999996,32.5856,39.6693,40.2487,34.42895,15.230413,7.91,3.04
test0219.csv,900,360,1042.924,32.9744,42.6741,42.8365,35.419625,33.5725,41.0832,41.5853,35.5129375,22.237643,9.39,3.23
test0219.csv,1600,540,1809.85,35.1127,44.7204,44.7765,37.5216375,35.7419,43.2776,42.018,37.468374999999995,47.480323,17.97,7.1
test0219.csv,2400,540,2678.312,35.7823,45.7325,45.6494,38.259462500000005,36.5008,44.3181,42.6148,38.2422125,53.419373,25.61,7.6
test0219.csv,3400,1080,3757.402,38.5037,47.162,47.6945,40.7348375,39.0143,46.0207,46.4986,40.8256375,73.1019,55.06,26.59
test0219.csv,4500,1080,4989.366,39.3466,48.0107,48.5014,41.5739625,39.8396,46.9072,47.3028,41.65595,77.60233,59.44,27.54
test0219.csv,5800,1080,6607.482,40.092,48.7514,49.1963,42.3124625,40.5931,47.661,47.9887,42.4010375,81.171789,71.43,30.59
test0219.csv,8100,1080,9137.248,40.8806,49.6818,50.0758,43.13015,41.3813,48.5814,48.8341,43.212912499999995,84.619729,79.16,32.56
test0219.csv,11600,1080,14239.366,41.7959,50.8345,51.1481,44.094750000000005,42.3268,49.6876,49.857,44.188175,88.233934,104.03,38.13
test0219.csv,16800,1440,18935.954,43.7636,51.4342,51.8407,45.7320625,43.8217,50.1875,50.3887,45.4383,92.982855,180.97,63.78
test0220.csv,300,360,335.826,38.5224,41.8212,40.1484,39.13799999999999,32.4364,34.0089,32.6657,32.661625,27.296679,6.03,2.56
test0220.csv,600,360,746.404,40.146,43.4159,41.6296,40.7401875,34.655,35.7333,34.2804,34.7429625,39.531799,8.4,2.97
test0220.csv,900,540,1093.758,42.3901,45.6894,43.8979,42.990987499999996,36.6535,37.831,36.4248,36.7721,60.361653,14.81,6.19
test0220.csv,1600,540,1879.612,43.3515,46.6343,44.796,43.9424125,37.904,38.7982,37.3393,37.9451875,65.853596,18.16,6.8
test0220.csv,2400,1080,2928.064,46.9653,49.2537,47.8365,47.36024999999999,40.2342,40.8873,39.8329,40.265675,82.189027,62.98,22.25
test0220.csv,3400,1080,4042.52,47.7718,49.8957,48.4994,48.1282375,40.9793,41.4927,40.4561,40.978075,84.511872,81.77,29.59
test0220.csv,4500,1080,4757.786,48.1224,50.1831,48.8017,48.4649,41.3183,41.7753,40.7545,41.304950000000005,85.439405,84.9,28.81
test0220.csv,5800,1080,6871.984,48.8777,50.8836,49.5297,49.209937499999995,42.0466,42.4604,41.4583,42.0247875,87.284755,106.59,31.62
test0220.csv,8100,1080,8438.518,49.2884,51.2656,49.9104,49.6133,42.441,42.8417,41.8362,42.415487500000005,88.133676,122.03,35.86
test0220.csv,11600,1080,12204.07,49.9503,51.8805,50.5269,50.26365,43.1169,43.4583,42.4505,43.076275,89.460243,157.84,40.57
test0220.csv,16800,1080,18084.95,50.6377,52.5805,51.2354,50.9552625,43.809,44.162,43.1599,43.771987499999994,90.639035,191.12,47.61
test0221.csv,145,360,158.756,27.7253,34.7736,36.1435,29.658612500000004,24.8813,31.8273,31.7687,26.610475,0.0,4.81,2.09
test0221.csv,300,360,360.936,29.294,35.8438,37.7527,31.1700625,27.3131,33.9569,34.406,29.0301875,4.619441,5.09,2.25
test0221.csv,600,540,734.77,32.4558,37.6236,39.2561,33.9518125,30.4706,36.0121,36.3895,31.90315,37.534335,9.76,4.58
test0221.csv,900,540,1112.67,33.593,38.6607,40.4115,35.078775,31.732,37.2323,37.7681,33.17405,47.612832,11.01,4.91
test0221.csv,1600,540,1959.378,34.2714,39.7632,41.815,35.900825,32.7836,38.5473,39.3488,34.3247125,54.420252,13.63,5.33
test0221.csv,2400,1080,2749.206,40.5922,42.5675,43.827,41.2434625,38.1749,41.4655,41.788,39.0378625,82.183732,36.2,19.13
test0221.csv,3400,1080,4065.054,41.9112,43.7194,45.1812,42.545975,39.6138,42.6358,43.1076,40.428275,85.64126,37.85,20.34
test0221.csv,4500,1080,5549.018,42.624,44.7118,46.3947,43.3563125,40.4856,43.6378,44.2285,41.34748749999999,87.244752,42.28,21.48
test0221.csv,5800,1440,7121.948,45.0447,46.659,47.9247,45.6064875,42.3364,45.0072,45.2687,43.0367875,90.716343,68.98,35.07
test0221.csv,8100,1440,10080.516,45.8538,47.7203,49.2025,46.5057,43.2403,46.0218,46.3727,43.9795375,91.711569,78.74,38.12
test0221.csv,11600,2160,12359.056,49.5961,51.5555,51.891,50.1278875,46.0073,48.7666,48.6039,46.6767875,94.084774,162.94,82.71
test0221.csv,16800,2160,20895.85,52.0555,54.1025,54.3756,52.60138750000001,48.3388,51.1651,50.9912,49.0236375,95.187011,201.55,90.64
test0222.csv,300,360,360.51,26.4859,35.9762,35.5327,28.803037500000002,28.3333,37.7283,37.305,30.6291375,8.512148,6.23,2.57
test0222.csv,600,540,682.718,28.8909,38.6932,38.3178,31.294549999999997,30.7757,40.181,39.9031,33.0922875,35.404726,11.91,5.68
test0222.csv,900,1080,1003.002,32.1938,40.8581,40.5381,34.319875,34.0199,42.3975,42.0222,36.067387499999995,62.203854,30.56,22.06
test0222.csv,1600,1080,1738.532,34.3144,42.8917,42.7218,36.4374875,36.2674,44.4675,44.2331,38.288125,74.499492,46.11,21.99
test0222.csv,2400,1080,2929.26,36.0145,45.0128,45.0877,38.27343749999999,37.9465,46.3775,46.3205,40.047125,82.358087,46.05,24.03
test0222.csv,3400,1080,4161.24,36.831,46.1661,46.3266,39.1848375,38.7697,47.4683,47.4655,40.944,85.717348,55.58,26.93
test0222.csv,4500,1440,5154.604,39.1943,46.9989,47.0914,41.1570125,40.8818,48.0529,48.0006,42.6680375,91.536814,83.44,43.66
test0222.csv,5800,1440,6714.662,39.9267,47.7289,47.8512,41.892537499999996,41.596,48.7314,48.699,43.3758,93.407279,92.5,45.32
test0222.csv,8100,1440,9140.05,40.6885,48.4473,48.5804,42.644837499999994,42.3552,49.4275,49.3962,44.11936250000001,95.343897,118.69,53.61
test0222.csv,11600,1440,14382.744,41.7042,49.4927,49.6589,43.6721,43.3783,50.4109,50.4099,45.136325,97.585285,141.95,61.4
test0222.csv,16800,2160,19408.872,44.855,50.5271,50.6294,46.2858125,46.2742,51.5017,51.48,47.5783625,99.725417,260.97,117.09
test0223.csv,145,360,162.014,24.8486,33.5418,33.3848,27.002274999999997,25.6749,30.2704,30.8573,26.8971375,0.073242,6.84,2.53
test0223.csv,300,360,334.628,26.2587,34.6609,34.3047,28.314725,28.0483,32.413,32.8573,29.195012500000004,0.073802,8.7,2.66
test0223.csv,600,360,697.78,27.7108,36.3673,35.7777,29.801225,30.2931,35.6326,35.8846,31.659475,0.404679,10.47,2.97
test0223.csv,900,360,1078.612,28.7642,37.5161,36.9581,30.882424999999998,31.3739,36.8519,37.1216,32.7771125,1.089397,12.15,3.67
test0223.csv,1600,360,1742.566,30.0299,38.7245,38.2207,32.140575000000005,32.4491,38.0172,38.3415,33.881662500000004,4.656016,14.61,3.93
test0223.csv,2400,360,2746.846,31.2846,39.78,39.3098,33.349675000000005,33.4568,39.1296,39.4881,34.919812500000006,15.030377,16.0,4.21
test0223.csv,3400,360,4217.708,32.3172,40.8744,40.456,34.4042,34.3112,40.1169,40.5463,35.8163,24.474897,20.19,5.81
test0223.csv,4500,540,5426.72,33.5824,41.8332,41.2486,35.572025,35.9389,41.4883,41.6227,37.34305,41.916904,36.96,10.58
test0223.csv,5800,540,7234.498,34.4169,42.7077,42.1456,36.4193375,36.6568,42.335,42.5019,38.09721249999999,49.509962,43.02,11.67
test0223.csv,8100,540,9515.372,35.2507,43.7163,43.1951,37.301950000000005,37.3032,43.017,43.2389,38.759387499999995,56.564451,45.49,13.82
test0223.csv,11600,1080,14276.574,37.6152,44.9218,44.2699,39.3603625,40.2973,44.9213,44.9763,41.460175,75.429105,116.08,39.79
test0223.csv,16800,1080,19308.412,38.9566,45.9678,45.3517,40.6323875,41.3422,45.8022,45.8764,42.466475,82.74351,134.52,44.77
test0224.csv,145,360,168.492,18.4189,31.3168,31.0654,21.61195,22.6037,34.9911,34.8047,25.677249999999997,0.0,5.32,2.54
test0224.csv,300,360,359.756,19.5127,32.1846,31.8686,22.641175000000004,23.823,35.9261,35.656,26.8150125,0.039616,7.29,2.55
test0224.csv,600,360,731.648,20.2548,33.4709,33.0427,23.5053,24.6627,37.3014,36.8976,27.7719,4.248019,6.88,2.86
test0224.csv,900,540,1087.718,21.8104,34.2118,33.6861,24.845037500000004,26.2997,38.0806,37.5814,29.182525,22.475891,11.47,5.26
test0224.csv,1600,1080,1936.464,25.4561,35.3394,34.7615,27.854687500000004,29.7631,39.2261,38.6918,32.062062499999996,52.941702,32.59,23.49
test0224.csv,2400,1080,2848.822,26.6959,36.7821,36.1528,29.138787500000007,31.0834,40.7819,40.1985,33.435100000000006,61.734171,36.1,23.69
test0224.csv,3400,1080,3979.62,27.7528,37.8417,37.144,30.1878125,32.1778,41.9224,41.2775,34.5333375,68.790978,40.97,24.82
test0224.csv,4500,1080,5448.19,28.5971,39.1217,38.3162,31.127562500000003,33.0525,43.2384,42.5182,35.50895,74.104417,46.56,25.85
test0224.csv,5800,1440,6990.762,31.4823,40.1099,39.3391,33.54285,35.7647,44.1637,43.4879,37.779975,82.783586,73.14,42.51
test0224.csv,8100,1440,9486.412,32.6269,41.5055,40.6951,34.74525,36.9364,45.5791,44.9043,39.012725,86.318469,79.51,44.59
test0224.csv,11600,2160,13751.204,36.3443,43.1904,42.5264,37.972825,40.5186,47.2459,46.6963,42.131725,92.095472,159.14,95.79
test0224.csv,16800,2160,18909.896,37.8447,44.5744,43.9131,39.4444625,42.0134,48.6241,48.0965,43.600125,94.207645,184.08,101.23
test0225.csv,300,360,373.986,27.2278,37.4148,38.3367,29.889787499999997,27.4785,36.639,38.3022,29.976525,1.383915,7.2,2.77
test0225.csv,600,360,739.51,28.3573,39.922,40.7248,31.348824999999998,28.8923,39.1765,40.7498,31.660012499999997,8.220654,8.72,3.47
test0225.csv,900,540,1105.31,30.6318,41.2534,41.9359,33.3725125,31.1363,40.4494,41.8562,33.64042499999999,34.316691,15.53,6.56
test0225.csv,1600,540,1795.09,31.451,43.2318,44.0331,34.496362500000004,32.1078,42.1328,43.5644,34.793,42.094005,19.19,7.46
test0225.csv,2400,1080,2670.372,35.7566,44.5617,45.4482,38.0686875,36.0469,43.5145,44.9382,38.0917625,69.417661,52.43,26.07
test0225.csv,3400,1080,3872.166,36.9709,46.0807,46.9653,39.358925,37.2461,44.7424,46.1257,39.2930875,75.182878,64.85,28.13
test0225.csv,4500,1080,5127.434,37.7488,47.1036,47.9658,40.195275,38.0349,45.6087,46.9572,40.0969125,78.688089,74.09,30.27
test0225.csv,5800,1080,6863.596,38.4523,47.9565,48.8,40.9337875,38.7961,46.3467,47.6775,40.850100000000005,81.694545,86.79,32.89
test0225.csv,8100,1080,9337.328,39.1127,48.7949,49.6084,41.6349375,39.5141,47.1017,48.4123,41.574825,84.422818,109.51,38.74
test0225.csv,11600,1440,13726.268,41.8836,49.7219,50.5489,43.94655,41.8051,47.7439,49.0328,43.4509125,90.663495,165.09,61.16
test0225.csv,16800,1440,18580.832,42.7147,50.4852,51.2876,44.757625000000004,42.6632,48.4315,49.6936,44.2630375,92.646282,203.2,68.42
test0226.csv,145,360,165.624,33.3275,43.105,43.865,35.866875,29.8518,37.1786,37.9916,31.785125,8.706155,4.66,2.23
test0226.csv,300,360,355.634,34.5708,45.3222,46.348,37.386875,31.5887,39.4985,40.6091,33.704975,19.707075,6.55,2.79
test0226.csv,600,540,690.446,37.7125,47.437,48.3561,40.258512499999995,34.5997,41.6468,42.1837,36.4285875,51.465371,12.08,5.66
test0226.csv,900,1080,1122.136,42.5442,49.0277,49.7482,44.2551375,38.3839,42.9819,43.4925,39.597225,77.721107,39.04,22.28
test0226.csv,1600,1080,1775.062,44.1244,50.1077,50.9056,45.7199625,39.8286,43.8845,44.4506,40.9133375,82.633651,45.08,23.72
test0226.csv,2400,1080,2685.544,45.2753,50.9556,51.765,46.796549999999996,40.8615,44.586,45.1724,41.865925,85.507723,51.58,24.73
test0226.csv,3400,1080,4182.638,46.2514,51.7283,52.5499,47.723324999999996,41.7694,45.2222,45.8163,42.7068625,87.613946,64.97,27.21
test0226.csv,4500,1080,5017.094,46.5698,52.0476,52.8689,48.0419125,42.0809,45.5092,46.1054,43.0125,88.242988,65.54,27.32
test0226.csv,5800,1080,6138.116,46.893,52.3786,53.22,48.369575,42.4101,45.825,46.4327,43.3397875,88.892913,79.36,30.42
test0226.csv,8100,1080,8724.218,47.4155,52.925,53.7919,48.9012375,42.982,46.345,46.9618,43.899849999999994,89.785485,101.16,35.41
test0226.csv,11600,1080,12993.108,47.9599,53.522,54.4138,49.46189999999999,43.6084,46.9435,47.5881,44.522749999999995,90.695484,129.33,43.11
test0226.csv,16800,1440,16957.02,49.9133,53.9694,54.6672,51.01455,44.7752,47.2704,47.8287,45.468787500000005,93.559308,243.44,68.08
test0227.csv,145,360,178.582,28.4071,45.5085,45.2892,32.6550375,29.2739,42.3821,41.5493,32.446850000000005,0.932889,5.66,2.39
test0227.csv,300,360,344.284,29.2269,47.2068,46.821,33.673649999999995,30.2181,44.2677,43.2718,33.6060125,5.8766,6.29,2.6
test0227.csv,600,540,748.106,31.5533,48.7025,48.6536,35.834487499999994,32.5631,44.9136,45.0377,35.6662375,33.466894,14.01,5.98
test0227.csv,900,1080,1087.636,34.6805,49.1726,48.8538,38.263675,35.6333,46.4509,46.1257,38.29705,58.818331,45.89,23.02
test0227.csv,1600,1080,1801.292,36.513,50.5011,50.404,39.9978875,37.3786,47.4866,47.3159,39.8842625,69.241618,54.14,24.01
test0227.csv,2400,1080,2720.372,37.688,51.3927,51.3018,41.102812500000006,38.5244,48.2616,48.1494,40.944675,75.123701,71.1,26.39
test0227.csv,3400,1080,4233.328,38.6775,52.2606,52.1301,42.0569625,39.5247,49.0804,49.0191,41.9059625,79.76838,86.5,29.87
test0227.csv,4500,1080,4955.732,38.9701,52.5312,52.4047,42.3445625,39.8352,49.3608,49.3297,42.2127125,81.088484,94.75,30.55
test0227.csv,5800,1440,6247.446,41.2849,52.8047,52.6572,44.1464125,41.7748,49.4757,49.4194,43.6929875,87.321202,146.62,48.9
test0227.csv,8100,1440,9011.818,42.1758,53.3001,53.1381,44.936625,42.6665,50.049,50.0252,44.50915,89.860121,185.22,53.3
test0227.csv,11600,1440,12694.69,42.9567,53.849,53.6945,45.660462499999994,43.4795,50.6345,50.641,45.2690625,91.819033,235.86,61.28
test0227.csv,16800,2160,19900.63,46.2091,54.881,54.7503,48.36073749999999,46.4828,52.2138,52.2967,47.925912499999995,96.75594,421.58,124.54
test0228.csv,145,360,168.12,26.0767,38.0218,39.317,29.224874999999997,27.3776,39.2054,40.3297,30.4750875,5.319861,5.37,2.46
test0228.csv,300,360,362.06,27.0851,40.0827,41.2969,30.486275,28.5028,41.7317,42.6315,31.9225,11.125415,6.48,2.66
test0228.csv,600,360,682.714,27.6787,41.8355,42.831,31.3423375,29.1371,43.5268,44.2206,32.82125,16.740346,8.19,2.87
test0228.csv,900,540,1115.664,29.2762,42.9676,44.1201,32.8431125,30.7467,44.5941,45.4077,34.310249999999996,38.393949,13.66,5.93
test0228.csv,1600,1080,1914.894,31.9269,43.6393,45.0836,35.0355375,33.4456,45.2833,46.2879,36.5306,61.371364,34.83,21.67
test0228.csv,2400,1080,2933.352,33.243,44.9569,46.2112,36.3282625,34.7475,46.4602,47.3389,37.7855125,68.884317,42.59,22.27
test0228.csv,3400,1080,3785.758,34.0183,45.7965,46.89,37.099537500000004,35.5159,47.1827,47.9815,38.53245,72.943556,45.62,22.99
test0228.csv,4500,1080,5472.702,35.0523,47.0709,47.9826,38.1709125,36.5341,48.2967,48.9915,39.5616,78.000507,51.29,24.8
test0228.csv,5800,1080,6922.36,35.6111,47.8656,48.6806,38.7766,37.09,48.9984,49.6444,40.147850000000005,80.667557,59.76,28.25
test0228.csv,8100,1440,9174.194,37.9835,48.3748,49.1455,40.6776625,39.3323,49.3682,49.993,41.919374999999995,86.906647,84.06,41.6
test0228.csv,11600,1440,13810.038,39.1828,49.4749,50.1546,41.840787500000005,40.5352,50.3907,50.9568,43.0698375,90.599373,99.95,44.89
test0228.csv,16800,1440,20480.766,40.1736,50.5514,51.1476,42.842575000000004,41.5223,51.3808,51.8976,44.051525000000005,93.214473,140.76,59.7
test0229.csv,145,360,160.45,29.1356,40.5992,37.7739,31.6483375,26.8942,37.3027,34.6899,29.169725000000003,10.366069,6.3,2.43
test0229.csv,300,360,360.474,31.1187,42.5113,39.8333,33.6321,29.3923,39.5527,37.1348,31.630162499999997,13.300074,7.84,2.85
test0229.csv,600,360,689.496,33.0853,44.3082,41.8218,35.580225,31.266,41.3847,39.1472,33.5159875,20.475464,9.59,3.29
test0229.csv,900,360,1056.04,34.3012,45.4586,43.1268,36.799075,32.4187,42.4827,40.3904,34.673162500000004,26.020323,11.45,3.65
test0229.csv,1600,360,1889.868,35.7823,47.1452,44.9801,38.3523875,33.7865,44.023,42.1231,36.1081375,34.035997,14.11,4.14
test0229.csv,2400,360,2968.774,36.7098,48.5236,46.4702,39.406575,34.6246,45.27,43.4649,37.0603125,39.899666,17.15,5.29
test0229.csv,3400,540,3714.586,38.8179,48.5638,46.8993,41.0463125,36.9321,45.2371,43.9576,38.8484125,59.902355,35.3,10.44
test0229.csv,4500,540,4997.74,39.6478,49.4785,47.9536,41.9148625,37.7107,46.0196,44.9034,39.6484,64.762191,40.13,10.08
test0229.csv,5800,1080,7184.758,42.6311,50.2527,48.6782,44.339687500000004,41.133,47.3404,45.9967,42.5168875,82.004138,136.94,34.15
test0229.csv,8100,1080,9526.25,43.8259,51.0996,49.6525,45.4634375,42.2155,48.1277,46.877,43.5372125,86.321768,121.7,34.54
test0229.csv,11600,1080,12886.412,45.0286,51.9362,50.6082,46.5895,43.2878,48.9083,47.732,44.54588749999999,90.110604,148.04,40.73
test0229.csv,16800,1080,19871.246,46.5421,53.1344,51.9299,48.03961249999999,44.6527,50.063,48.9529,45.8665125,93.923529,201.29,48.67
test0230.csv,145,360,170.226,29.229,38.8328,40.4302,31.829625,29.4831,37.227,38.8307,31.6195375,5.233629,5.35,2.42
test0230.csv,300,360,348.93,29.8284,39.93,41.8373,32.5922125,30.3508,38.5153,40.3615,32.6227,11.272602,6.41,2.62
test0230.csv,600,1080,733.206,34.151,42.3184,43.2826,36.313375,34.3458,41.0966,42.0031,36.1468125,58.722635,35.3,20.85
test0230.csv,900,1080,1119.408,35.3412,43.3001,44.3643,37.463950000000004,35.5355,42.0921,43.0307,37.291975,66.344458,39.02,21.35
test0230.csv,1600,1080,1929.294,36.7728,44.8162,46.0614,38.939299999999996,36.9978,43.4608,44.4761,38.74046249999999,74.016218,45.87,22.45
test0230.csv,2400,1080,2892.408,37.6193,45.9363,47.3663,39.877300000000005,37.8976,44.4478,45.5391,39.6715625,77.921736,54.4,24.26
test0230.csv,3400,1440,3784.722,40.2758,47.1863,48.2829,42.140499999999996,39.9478,45.277,46.0771,41.3801125,84.665284,82.1,40.1
test0230.csv,4500,1440,5614.83,41.3191,48.1729,49.3228,43.1762875,41.016,46.1167,46.9098,42.3903125,87.109912,103.7,42.9
test0230.csv,5800,1440,6507.234,41.6308,48.5034,49.6652,43.494175,41.3478,46.4148,47.2031,42.7130875,87.756053,109.52,43.25
test0230.csv,8100,2160,9834.024,45.6004,50.1368,50.9261,46.8331625,44.3496,47.7913,48.2997,45.273574999999994,92.572446,253.73,97.86
test0230.csv,11600,2160,11694.41,46.1695,50.5505,51.3325,47.3625,44.8895,48.224,48.738,45.787375,93.161899,257.35,100.18
test0230.csv,16800,2160,19383.524,47.8666,51.9979,52.7531,48.993825,46.6269,49.7185,50.2416,47.4651875,94.608989,357.66,117.17
test0231.csv,145,360,166.382,26.7736,34.5422,31.5958,28.34745,24.6604,31.991,28.8516,26.100624999999997,0.0,4.82,2.17
test0231.csv,300,360,346.652,28.3249,36.885,34.0593,30.1117125,26.4048,34.6245,31.515,28.071037500000003,5.325737,5.69,2.41
test0231.csv,600,540,738.072,31.0335,40.0329,37.5511,32.973125,29.2781,37.6716,34.9089,31.0311375,34.283374,10.46,5.18
test0231.csv,900,540,1115.498,31.8215,41.9889,39.4194,34.0421625,30.1648,39.5826,36.7429,32.1642875,42.161149,11.62,5.47
test0231.csv,1600,1080,1962.458,36.9,44.4983,42.7915,38.58622499999999,35.2748,42.3961,40.495,36.8174875,72.482955,32.14,22.05
test0231.csv,2400,1080,2933.45,38.3753,46.5765,44.8661,40.211800000000004,36.7524,44.3412,42.4681,38.4154625,78.32783,37.13,22.64
test0231.csv,3400,1080,3939.074,39.1854,47.9995,46.2668,41.1723375,37.5769,45.6533,43.7807,39.36192500000001,81.068444,43.19,23.49
test0231.csv,4500,1440,5606.528,42.3609,49.2757,47.7712,43.9015375,40.4328,46.7439,45.1164,41.8071375,87.442055,80.13,41.77
test0231.csv,5800,1440,6932.37,43.0257,49.8056,48.324,44.535475,41.0965,47.2569,45.6584,42.43678750000001,88.594756,78.85,42.31
test0231.csv,8100,1440,9102.14,43.6991,50.7187,49.2624,45.27196250000001,41.7889,48.0955,46.5389,43.170975,89.748507,89.83,45.35
test0231.csv,11600,2160,14406.012,47.0984,52.2202,50.9482,48.219849999999994,44.8504,49.6766,48.3156,45.886825,93.341741,194.61,99.62
test0231.csv,16800,2160,19450.948,48.2427,53.1343,51.9129,49.31292499999999,45.9531,50.5725,49.2684,46.944937499999995,94.295015,224.46,109.22
test0232.csv,145,360,172.428,30.8884,40.2378,42.1372,33.463175,29.8432,37.5879,38.4133,31.88255,7.968484,4.83,2.31
test0232.csv,300,360,356.516,31.6221,41.6227,43.6233,34.372325000000004,30.9462,39.1801,40.0485,33.113225,15.679335,5.66,2.45
test0232.csv,600,540,669.876,33.4534,43.6569,45.2577,36.204375,32.8129,41.0511,41.3311,34.90745,42.654487,10.5,5.26
test0232.csv,900,540,1067.44,33.8484,44.507,46.2106,36.726,33.4606,41.9593,42.2821,35.625625,47.790703,12.62,5.31
test0232.csv,1600,1080,1991.216,37.8961,47.0234,48.3101,40.338762499999994,37.0858,43.6509,44.3156,38.8101625,75.5388,37.84,22.56
test0232.csv,2400,1080,2810.986,38.4905,47.7774,49.1127,40.9791375,37.8328,44.3224,45.0166,39.541975,78.138201,37.35,22.31
test0232.csv,3400,1440,4108.896,41.2737,48.797,49.9672,43.3008,40.0159,45.0277,45.7147,41.354725,85.273832,63.87,37.52
test0232.csv,4500,1440,5243.57,41.7821,49.3807,50.5687,43.83025,40.5809,45.563,46.2368,41.91065,86.4102,68.65,38.91
test0232.csv,5800,1440,6871.194,42.2259,50.0859,51.309,44.343787500000005,41.0993,46.1981,46.8647,42.457325,87.403384,77.8,40.82
